status,warehouse_code,warehouse_id,item_code,item_name,real_stock_id,real_current_quantity,real_available_quantity,lot_id,lot_current_quantity,lot_reserved_quantity,lot_available_quantity,purchase_id,trade_item_id,location_id,wms_shelf,expected_oracle_shelf,oracle_shelves,oracle_products
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,52916,9,0,9,199,14344,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,52944,7,0,7,214,14375,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,52981,6,0,6,232,15901,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,52983,5,0,5,233,15903,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,52992,19,0,19,237,15913,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53017,2,0,2,253,15952,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53043,18,0,18,265,15988,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53045,5,0,5,266,15990,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53047,9,0,9,267,15992,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53062,11,0,11,272,16007,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53067,3,0,3,274,16012,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53078,13,0,13,280,16023,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53096,3,0,3,283,16047,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53100,20,0,20,284,16051,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53119,7,0,7,291,16070,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53128,9,0,9,294,16083,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53140,4,0,4,296,16095,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53143,3,0,3,297,16098,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53170,5,0,5,308,26266,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53172,10,0,10,309,26268,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53175,10,0,10,310,26271,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53179,2,0,2,311,26275,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53180,5,0,5,312,26276,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53186,10,0,10,314,26282,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53188,10,0,10,315,26284,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53191,11,0,11,317,26287,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53193,5,0,5,318,26289,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53197,1,0,1,319,26293,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53199,2,0,2,320,26295,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53203,7,0,7,322,26300,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53209,3,0,3,326,26306,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53215,10,0,10,328,26313,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53273,14,0,14,337,26407,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53342,86,0,86,347,26491,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53347,8,0,8,349,26499,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53353,3,0,3,351,26514,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53365,5,0,5,357,26526,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53379,11,0,11,362,26548,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53383,8,0,8,363,26557,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53389,5,0,5,365,26612,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53391,15,0,15,366,26672,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53420,2,0,2,377,26732,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53448,2,0,2,381,26798,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53673,3,0,3,407,27427,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53706,16,0,16,426,27472,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53710,40,0,40,427,27476,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53713,50,0,50,428,27479,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53717,20,0,20,429,27483,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53723,10,0,10,431,27489,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53793,9,0,9,440,27578,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53801,7,0,7,444,27586,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53804,1,0,1,445,27589,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53809,2,0,2,447,27594,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53811,2,0,2,448,27596,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53833,11,0,11,460,27671,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53835,15,0,15,462,27673,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53880,1,0,1,487,27737,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53888,5,0,5,491,27745,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53912,2,0,2,501,27769,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53947,1,0,1,522,27807,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53953,13,0,13,525,27813,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53959,2,0,2,528,27819,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53974,1,0,1,537,27834,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,53997,4,0,4,547,27857,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,54003,13,0,13,549,27863,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,54006,1,0,1,551,27866,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,54064,11,0,11,581,27929,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,54068,4,0,4,583,27933,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,54069,20,0,20,584,27934,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,54085,8,0,8,593,27960,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,54088,3,0,3,595,27963,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,54090,2,0,2,597,27965,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,54101,20,0,20,604,27976,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,54105,10,0,10,605,27980,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,54110,15,0,15,607,27985,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,54113,14,0,14,608,27988,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,54119,22,0,22,610,27994,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,54948,26,0,26,621,50292,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,54973,7,0,7,634,50336,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,54979,15,0,15,636,50354,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,54981,2,0,2,637,50368,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,54982,15,0,15,638,50376,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,54997,4,0,4,643,50404,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,55002,14,0,14,646,50413,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,55004,12,0,12,647,50415,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,55011,2,0,2,651,50437,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,55029,18,0,18,659,50476,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
oracle_no_shelf,91,91,723002,　空容器　ジュース　瓶,35774,11900,11886,55144,20,0,20,662,50924,11,zz1,,,723002000::0:0000:10465|723002100::::10465|723002200::::10465|723002300::::10465|723002400::::10465|723002500::::10465
