status,warehouse_code,warehouse_id,item_code,item_name,real_stock_id,real_current_quantity,real_available_quantity,lot_id,lot_current_quantity,lot_reserved_quantity,lot_available_quantity,purchase_id,trade_item_id,location_id,wms_shelf,expected_oracle_shelf,oracle_shelves,oracle_products
match,91,91,215184,　キリン　午後の紅茶　おいしい無糖５００ｍｌ,35741,34,34,35542,34,0,34,,,2636,W07202,W07202,W07202,215184000:W07202:0:1330:34|215184900::::34
match_one_of_multiple,91,91,215187,　サンガリア　ウーロン茶３４０ｇ,35742,144,144,35543,144,0,144,,,2782,F07103,F07103|F08204,F07103|F08204,215187000:F07103:0:1106:192|215187900:F08204:::192|215187901:F08204:::192
match,91,91,215191,　アサヒ　十六茶６００ｍｌペット,35743,96,96,35544,96,0,96,,,1587,H01101,H01101,H01101,215191000:H01101:0:1106:96|215191900:H01101:::96
match,91,91,215193,　サントリー　黒烏龍茶＜特保健康食品＞１．０５Ｌペット,35744,46,46,35545,46,0,46,,,772,E03103,E03103,E03103,215193000:E03103:0:1106:54|215193900:E03103:::54
match,91,91,215203,　サントリー　ウーロン茶角ＰＥＴ５００ｍｌ,35745,120,120,35546,120,0,120,,,325,C11101,C11101,C11101,215203000::0:1106:120|215203900:C11101:::120
oracle_no_shelf,91,91,215204,×エムアールアイおいしい緑茶　２Ｌ,37473,0,1,56282,1,0,1,,,327,Z00,,,215204000::0:1202:-1|215204900::::-1
match,91,91,215213,　伊藤園　おーいお茶　ほうじ茶２Ｌ,37474,6,6,37221,6,0,6,,,523,B05205,B05205,B05205,215213000:B05205:0:1085:12|215213900::::12
match,91,91,215219,　サントリー　黒烏龍茶　自販機用３５０ｍｌ,37475,24,24,37222,24,0,24,,,566,B10301,B10301,B10301,215219000:B10301:0:1106:48|215219900::::48
match,91,91,215220,　ハイピース　越前玄米茶３３０ｍｌ,51509,144,144,51133,120,0,120,58,866,2495,Q00000,Q00000,Q00000,215220000:Q00000:0:1106:0|215220900::::0
match,91,91,215220,　ハイピース　越前玄米茶３３０ｍｌ,51509,144,144,51139,24,0,24,64,872,2495,Q00000,Q00000,Q00000,215220000:Q00000:0:1106:0|215220900::::0
match,91,91,215234,　能勢酒造　能勢山水　烏龍茶１Ｌ瓶,37476,48,48,37223,48,0,48,,,1410,G04101,G04101,G04101,215234000:G04101:0:1202:48|215234900:G04101:::48
match,91,91,215269,　片岡物産　トワイニング　リキッドティーアールグレイ　無糖１Ｌ,37477,15,15,37224,15,0,15,,,1054,E10201,E10201,E10201,215269000:E10201:0:1202:15
match,91,91,215276,　アサヒ烏龍茶　業務用ペット２Ｌ,37478,24,24,37225,24,0,24,,,722,D07201,D07201,D07201,215276000:D07201:0:1021:25|215276900::::25
match,91,91,215288,　神戸居留地　黒烏龍茶２ＬＰＥＴ,37479,10,10,37226,10,0,10,,,2495,Q00000,Q00000,Q00000,215288000:Q00000:0:1164:12|215288900::::12
match,91,91,215290,　サントリー　まろやか緑茶　１ガロン３．７８Ｌ,37480,2,2,37227,2,0,2,,,2671,YX0000,YX0000,YX0000,215290000:YX0000:0:1069:2
match_one_of_multiple,91,91,215306,　伊藤園　リラックス　ジャスミンティー２Ｌ,37481,75,76,37228,75,-1,76,,,770,E03101,E03101|E04104,E03101|E04104,215306000:E03101:0:1085:112|215306900:E04104:::112
match,91,91,215321,　くら寿司　宇治抹茶入り緑茶１Ｌ,37482,150,150,37229,60,0,60,,,692,D04101,D04101,D04101,215321000:D04101:0:1444:60|215321900:D04101:::60
match,91,91,215321,　くら寿司　宇治抹茶入り緑茶１Ｌ,37482,150,150,56654,90,0,90,854,53417,692,D04101,D04101,D04101,215321000:D04101:0:1444:60|215321900:D04101:::60
match,91,91,215329,　大塚　ジャワティー　レッド２Ｌペット,37483,9,9,37230,9,0,9,,,1411,G04102,G04102,G04102,215329000:G04102:0:1202:11|215329900:G04102:::11
match,91,91,215330,　神戸茶房　緑茶１８５ｇ缶,37484,288,285,37231,288,3,285,,,2701,Z05206,Z05206,Z05206,215330000:Z05206:0:1164:470|215330900:Z05206:::470
match,91,91,215349,　サントリー　伊右衛門６００ｍｌ,37485,52,52,37232,52,0,52,,,1588,H01102,H01102,H01102,215349000:H01102:0:1106:52|215349900:H01102:::52
match,91,91,215356,　サッポロ玉露入りお茶（業務用）１Ｌ,37486,53,53,37233,53,0,53,,,565,B10206,B10206,B10206,215356000:B10206:0:1202:55
match_one_of_multiple,91,91,215361,　サントリー　烏龍茶（業務用）３５０ｍｌＰＥＴ,37487,934,934,37234,934,0,934,,,2394,J04101,B16101|J04101,B16101|J04101,215361000:J04101:0:1021:958|215361900:B16101:::958
match,91,91,215362,　サントリー　黒烏龍茶（業務用）３５０ｍｌＰＥＴ,37488,115,115,37235,115,0,115,,,2408,L08201,L08201,L08201,215362000:L08201:0:1021:115|215362900:L08201:::115
match,91,91,215378,　伊藤園　おーいお茶　濃い茶２Ｌ,37489,36,36,37236,36,0,36,,,1277,F10104,F10104,F10104,215378000:F10104:0:1085:43|215378900:F10104:::43
match,91,91,215419,　ハイピース　福井県産六条大麦使用むぎ茶　はぴりゅうラベル３３０ｍｌ,37490,24,24,37237,24,0,24,,,1265,F09101,F09101,F09101,215419000:F09101:0:1106:96|215419900:F09101:::96
match,91,91,215435,　エクシードＮＥＯ　烏龍茶２Ｌ,37491,3144,3119,37238,167,1,166,,,454,AK103U,AK103U,AK103U,215435000:AK103U:0:1290:522|215435900:AK103U:::522
match,91,91,215435,　エクシードＮＥＯ　烏龍茶２Ｌ,37491,3144,3119,52239,2977,24,2953,324,12148,454,AK103U,AK103U,AK103U,215435000:AK103U:0:1290:522|215435900:AK103U:::522
match,91,91,215436,　エクシードＮＥＯ　緑茶２Ｌ,37492,1837,1834,37239,135,2,133,,,455,AK104R,AK104R,AK104R,215436000:AK104R:0:1290:288|215436900:AK104R:::288
match,91,91,215436,　エクシードＮＥＯ　緑茶２Ｌ,37492,1837,1834,52240,1702,1,1701,324,12149,455,AK104R,AK104R,AK104R,215436000:AK104R:0:1290:288|215436900:AK104R:::288
match,91,91,215438,　エクシードＮＥＯ　緑茶５００ｍｌ,37493,6836,6836,37240,4270,0,4270,,,357,AD101R,AD101R,AD101R,215438000:AD101R:0:1290:4415|215438900:AD101R:::4415
match,91,91,215438,　エクシードＮＥＯ　緑茶５００ｍｌ,37493,6836,6836,52241,2566,0,2566,324,12150,357,AD101R,AD101R,AD101R,215438000:AD101R:0:1290:4415|215438900:AD101R:::4415
match,91,91,215448,　サンガリア　あなたのお茶２００ｍｌＰＥＴ,37494,120,120,37241,120,0,120,,,1528,G07201,G07201,G07201,215448000:G07201:0:1106:120|215448900:G07201:::120
match,91,91,215462,　キリン　生茶リッチ４００ｍｌ,51833,96,96,52319,24,0,24,346,12265,2833,H01301,H01301,H01301,215462000:H01301:0:1330:0|215462900:H01301:::0
match,91,91,215462,　キリン　生茶リッチ４００ｍｌ,51833,96,96,54342,24,0,24,569,49068,2833,H01301,H01301,H01301,215462000:H01301:0:1330:0|215462900:H01301:::0
match,91,91,215462,　キリン　生茶リッチ４００ｍｌ,51833,96,96,54654,24,0,24,607,49387,2833,H01301,H01301,H01301,215462000:H01301:0:1330:0|215462900:H01301:::0
match,91,91,215462,　キリン　生茶リッチ４００ｍｌ,51833,96,96,56605,24,0,24,836,53320,2833,H01301,H01301,H01301,215462000:H01301:0:1330:0|215462900:H01301:::0
match,91,91,215488,　ジューシー　ウーロン茶１Ｌパック,37495,371,371,37242,371,0,371,,,2526,R04101,R04101,R04101,215488000:R04101:0:1330:371
match,91,91,215491,　ＬＤフード　冨士の極み　優茶５００ｍｌ,37496,20,20,37243,20,0,20,,,1556,G08201,G08201,G08201,215491000:G08201:0:1048:20
match_one_of_multiple,91,91,216015,　カルピスウォーター３５０ｇ缶,37497,24,24,37244,24,0,24,,,2783,E03209,E03209|G01212,E03209|G01212,216015000:E03209:0:1106:24|216015100:G01212:::24|216015900:G01212:::24|216015901:G01212:::24
match,91,91,216016,　カルピスウォーター１．５Ｌペット,37498,73,73,37245,73,0,73,,,1276,F10103,F10103,F10103,216016000:F10103:0:1106:76|216016900:F10103:::76
match,91,91,216024,　森永甘酒１９０ｍｌ,37499,30,30,37246,30,0,30,,,1326,G01412,G01412,G01412,216024000:G01412:0:1106:30|216024900:G01412:::30
match,91,91,216065,　カルピス　白Ｌパック（紙容器）１Ｌ,37500,65,63,37247,46,0,46,,,576,B11204,B11204,B11204,216065000:B11204:0:1106:57|216065900::::57
match,91,91,216065,　カルピス　白Ｌパック（紙容器）１Ｌ,37500,65,63,51091,17,2,15,38,824,576,B11204,B11204,B11204,216065000:B11204:0:1106:57|216065900::::57
match,91,91,216065,　カルピス　白Ｌパック（紙容器）１Ｌ,37500,65,63,51170,1,0,1,67,912,576,B11204,B11204,B11204,216065000:B11204:0:1106:57|216065900::::57
match,91,91,216065,　カルピス　白Ｌパック（紙容器）１Ｌ,37500,65,63,51205,1,0,1,72,947,576,B11204,B11204,B11204,216065000:B11204:0:1106:57|216065900::::57
match_one_of_multiple,91,91,216076,　ペリエ　ペリエ　瓶２００ｍｌ,37501,159,159,37248,159,0,159,,,2784,D01202,D01202|H03204,D01202|H03204,216076000:D01202:0:1106:171|216076100:H03204:::171|216076900:H03204:::171
match,91,91,216077,　ペリエ　ペリエ　瓶３３０ｍｌ,51571,40,40,53422,40,0,40,481,26734,2815,F07202,F07202,F07202,216077000:F07202:0:1106:0|216077100:F07202:::0|216077900:F07202:::0
match,91,91,216078,　ペリエ　ペリエ瓶７５０ｍｌ,37502,67,67,37249,43,0,43,,,920,E06312,E06312,E06312,216078000:E06312:0:1106:43|216078900:E06312:::43
match,91,91,216078,　ペリエ　ペリエ瓶７５０ｍｌ,37502,67,67,51092,24,0,24,38,825,920,E06312,E06312,E06312,216078000:E06312:0:1106:43|216078900:E06312:::43
oracle_no_shelf,91,91,221277,　トーレ・デ・ヌニエズ　ハモンセラーノ１４ヶ月熟成６０ｇ,51739,3,3,56198,3,0,3,,,327,Z00,,,221277000::0:1050:0
match,91,91,221303,　ヤマ食蛸わさび１Ｋｇ,37503,1,1,37250,1,0,1,,,2668,YB8000,YB8000,YB8000,221303000:YB8000:0:1073:1
match,91,91,221312,　越前水産さばのへしこ４５０ｇ,37504,10,10,37251,10,0,10,,,472,AY0000,AY0000,AY0000,221312000:AY0000:0:1271:16
oracle_no_shelf,91,91,221358,　しいの食品　たこわさび８０ｇ,51726,2,2,56239,2,0,2,,,327,Z00,,,221358000::0:1560:0
match,91,91,221430,　雄勝野きむらや　いぶりがっこ短切２本入１５０ｇ,37505,3,3,37252,3,0,3,,,2669,YC0000,YC0000,YC0000,221430000:YC0000:0:1660:3
match,91,91,221609,　成城石井　ジャンボンセック９か月熟成スライス１６０ｇ,52488,4,4,56163,4,0,4,,,472,AY0000,AY0000,AY0000,221609000:AY0000:0:1050:0
match,91,91,221627,　越前水産鯖へしこ　半身,37506,-4,-4,37253,-4,0,-4,,,472,AY0000,AY0000,AY0000,221627000:AY0000:0:1271:-4
oracle_no_shelf,91,91,221648,　Ｄ＆Ｈランプフィッシュキャビア５０ｇ,37507,1,1,56283,1,0,1,,,11,zz1,,,221648000::0:1564:1
mismatch_single_oracle_shelf,91,91,221715,　森永　白銀北海道牛乳１Ｌ,51591,5,5,52104,5,0,5,283,11838,327,Z00,AY0000,AY0000,221715000:AY0000:0:1171:0
match,91,91,221819,　くまだ　バリバリくらげ頭　キャノンボールクラゲ１２５ｇ,37509,100,100,37255,100,0,100,,,237,YA0000,YA0000,YA0000,221819000:YA0000:0:1660:100
mismatch_single_oracle_shelf,91,91,221859,　協同インターナショナル　モモマイルド生ハム切り落とし１２０ｇ,51728,3,3,56196,3,0,3,,,327,Z00,AY0000,AY0000,221859000:AY0000:0:1626:0
mismatch_single_oracle_shelf,91,91,222001,　久慈食品ビーフジャーキー　４Ｐ,52814,24,24,56653,24,0,24,853,53416,327,Z00,YX0000,YX0000,222001000:YX0000:0:1640:0
match,91,91,222016,　山栄食品　お買得柿ピー２９０ｇ,37510,25,25,37256,25,0,25,,,2208,I11312,I11312,I11312,222016000:I11312:0:1095:30
oracle_no_shelf,91,91,222040,　華セレクト　落花生　業務仕様４５０ｇ,37511,3,3,56177,3,0,3,,,11,zz1,,,222040000::0:1556:1
match,91,91,222106,　久慈食品　ビーフジャーキー１Ｐ,37512,-10,-10,37257,-10,0,-10,,,1830,I01307,I01307,I01307,222106000:I01307:0:1640:-10
match,91,91,222196,　男のミックスナッツ７５０ｇ,39001,18,18,38725,18,0,18,,,1831,I01309,I01309,I01309,222196000:I01309:0:1640:18
match,91,91,222317,　華　大辛口柿の種１５４ｇ,39003,12,12,38727,12,0,12,,,2195,I10407,I10407,I10407,222317000:I10407:0:1095:12
match,91,91,222952,　ビール好きのための　ジャイコーン５８ｇ,39004,1,1,38728,1,0,1,,,1862,I02401,I02401,I02401,222952000:I02401:0:1095:2
match,91,91,223001,　トワイニング　アールグレイ７００ｇ,39005,3,3,38729,3,0,3,,,2190,I10307,I10307,I10307,223001000:I10307:0:1202:3
match,91,91,223025,　黒烏龍茶　ティーバック５２袋,39006,17,17,38730,17,0,17,,,2189,I10303,I10303,I10303,223025000:I10303:0:1497:17
match,91,91,223037,×伊藤園　ワンポット緑茶　ティーバック５０袋,39007,0,7,56071,7,0,7,,,2580,W05204,W05204,W05204,223037000:W05204:0:1085:7
match,91,91,223038,　片岡物産　トワイニング　チャイミルクティ　５本,39008,21,21,38732,21,0,21,,,2211,I11403,I11403,I11403,223038000:I11403:0:1202:23
match,91,91,223040,　片岡物産　辻利　抹茶ミルク５００ｇ,39009,13,13,38733,13,0,13,,,2214,I11411,I11411,I11411,223040000:I11411:0:1202:15
match,91,91,223146,　ＡＧＦ　ブレンディカフェラトリーＳＴ　濃厚キャラメルマキアート７Ｐ,39010,6,6,38734,6,0,6,,,2210,I11402,I11402,I11402,223146000:I11402:0:1106:6
match,91,91,223147,　ＡＧＦブレンディカフェトラリーＳＴ　濃厚抹茶ラテ６Ｐ,39011,4,4,38735,4,0,4,,,2209,I11401,I11401,I11401,223147000:I11401:0:1106:4
match,91,91,223229,　ネスカフェ　プレジデント２５０ｇ,39012,7,9,55059,5,0,5,649,50647,1863,I02403,I02403,I02403,223229000:I02403:0:1069:2
match,91,91,223229,　ネスカフェ　プレジデント２５０ｇ,39012,7,9,56147,4,0,4,,,1863,I02403,I02403,I02403,223229000:I02403:0:1069:2
match,91,91,223230,　伊藤園　さらさらほうじ茶４０ｇ,39013,7,7,38737,7,0,7,,,1832,I01401,I01401,I01401,223230000:I01401:0:1085:7
match,91,91,223267,　伊藤園水・お湯両用ウーロン茶５０個,39014,44,46,38738,27,-1,28,,,1384,G03106,G03106,G03106,223267000:G03106:0:1085:36|223267900:G03106:::36
match,91,91,223267,　伊藤園水・お湯両用ウーロン茶５０個,39014,44,46,52077,16,-1,17,279,11761,1384,G03106,G03106,G03106,223267000:G03106:0:1085:36|223267900:G03106:::36
match,91,91,223267,　伊藤園水・お湯両用ウーロン茶５０個,39014,44,46,53091,1,0,1,439,16042,1384,G03106,G03106,G03106,223267000:G03106:0:1085:36|223267900:G03106:::36
match,91,91,223440,　ＦＡＵＣＨＯＮ　紅茶セイロン　缶入り１２５ｇ,39015,10,10,38739,10,0,10,,,1834,I01403,I01403,I01403,223440000:I01403:0:1106:10
match,91,91,223441,　ＦＡＵＣＨＯＮ　紅茶ダージリン　缶入り１２５ｇ,39016,8,8,38740,8,0,8,,,1848,I02208,I02208,I02208,223441000:I02208:0:1106:8
match,91,91,223442,　ケーオー産業　すぐ溶ける黒烏龍茶２４０ｇ,39017,8,8,38741,8,0,8,,,1823,I01207,I01207,I01207,223442000:I01207:0:1288:8|223442900::::8
match,91,91,223445,　ＦＡＵＣＨＯＮ　紅茶モーニング　缶入り１２５ｇ,39018,14,14,38742,14,0,14,,,1840,I01415,I01415,I01415,223445000:I01415:0:1106:14
match,91,91,223446,　ＦＡＵＣＨＯＮ　紅茶アールグレイ　缶入り１２５ｇ,39019,13,13,38743,13,0,13,,,2212,I11406,I11406,I11406,223446000:I11406:0:1106:13
match,91,91,223447,　ＦＡＵＣＨＯＮ　紅茶フォションブレンド　缶入り１２５ｇ,39020,6,6,38744,6,0,6,,,2335,I16212,I16212,I16212,223447000:I16212:0:1106:6
match,91,91,223499,　ラバッツァ　テイルズ・オブ・イタリアキャナルグレンデ　ヴェネツィア１Ｋｇ,39021,7,7,38745,7,0,7,,,1821,I01204,I01204,I01204,223499000:I01204:0:1106:7
match,91,91,223500,　ラバッツァ　テイルズ・オブ・イタリアトラステヴェレ　ローマ１Ｋｇ,39022,2,2,38746,2,0,2,,,1819,I01202,I01202,I01202,223500000:I01202:0:1106:6
oracle_no_shelf,91,91,223506,　伊藤園　ワンポット緑茶　ティーバック３０Ｐ,39023,10,10,56036,10,0,10,,,327,Z00,,,223506000::0:1085:10|223506900::::10
match,91,91,224049,　梵　日本酒仕込み　焼かわはぎ２７ｇ,39024,72,116,38747,200,84,116,,,2671,YX0000,YX0000,YX0000,224049000:YX0000:0:1903:136
match,91,91,224052,　花垣　日本酒仕込み　炙りえいひれ２５ｇ,39026,5,15,38749,20,20,0,,,2671,YX0000,YX0000,YX0000,224052000:YX0000:0:1903:75
match,91,91,224067,×オーストラリア産　枝つき干しぶどう８０ｇ,39027,1,1,38750,1,0,1,,,2669,YC0000,YC0000,YC0000,224067000:YC0000:0:1402:1
match,91,91,224188,　丸味食品　素焼きピスタチオ１１３ｇ,39028,1,1,38751,1,0,1,,,2669,YC0000,YC0000,YC0000,224188000:YC0000:0:1916:1
match,91,91,224190,　モリウエ　おとなの豆菓子１５０ｇ,39029,30,30,38752,30,0,30,,,1853,I02214,I02214,I02214,224190000:I02214:0:1095:30
oracle_no_shelf,91,91,224273,　丸味食品　７種のミックスナッツ５００ｇ,39030,17,17,55982,17,0,17,,,327,Z00,,,224273000::0:1916:17
match,91,91,224308,　北の庄　日本酒仕込み　あぶりいわし２８ｇ,39031,127,117,38753,127,10,117,,,2671,YX0000,YX0000,YX0000,224308000:YX0000:0:1903:127
match,91,91,224309,　越前岬　日本酒仕込み　つまみたら２７ｇ,39032,66,56,38754,66,10,56,,,2671,YX0000,YX0000,YX0000,224309000:YX0000:0:1903:66
match,91,91,224310,　白龍　日本酒仕込み　貝ひも２８ｇ,39033,16,6,38755,16,10,6,,,2671,YX0000,YX0000,YX0000,224310000:YX0000:0:1903:36
match,91,91,231009,　三田飲料　ライム３０シロップ１Ｌ,39035,15,16,38756,15,-1,16,,,1420,G04206,G04206,G04206,231009000:G04206:0:1046:21
match,91,91,231010,　ソルト関西　食塩１Ｋｇ,39036,7,7,38757,7,0,7,,,2206,I11310,I11310,I11310,231010000:I11310:0:1106:8
match,91,91,231036,　オタフクお好みソース２．１Ｌ,39037,7,7,38758,7,0,7,,,1557,G08203,G08203,G08203,231036000:G08203:0:1073:8
match,91,91,231038,　味の素味塩　袋　３００ｇ,39038,7,7,38759,7,0,7,,,2345,I16401,I16401,I16401,231038000:I16401:0:1106:7
match,91,91,231044,　カゴメ　醸熟ウスターソース　５００ｇ,39039,3,3,38760,3,0,3,,,2179,I10202,I10202,I10202,231044000:I10202:0:1106:4
match,91,91,231048,　キッコーマンこいくち醤油　ペット　１．８Ｌ,39040,23,20,38761,23,3,20,,,636,C05102,C05102,C05102,231048000:C05102:0:1106:29
match,91,91,231049,　キッコーマン　あまくち醤油ペット　１．８Ｌ,39041,25,25,38762,13,0,13,,,691,D03206,D03206,D03206,231049000:D03206:0:1202:13
match,91,91,231049,　キッコーマン　あまくち醤油ペット　１．８Ｌ,39041,25,25,51050,12,0,12,12,659,691,D03206,D03206,D03206,231049000:D03206:0:1202:13
match,91,91,231076,　伯方塩業　伯方の塩１Ｋｇ,39043,30,30,38764,30,0,30,,,2193,I10405,I10405,I10405,231076000:I10405:0:1106:30
