real_stock_id	warehouse_id	item_id	item_code	item_name	current_quantity	reserved_quantity	parent_available_qty	lot_pickable_qty	missing_qty	reason	default_location_status	default_location_code	z00_code	z00_flags	z00_floor_id
40544	91	112966	112966	　永平寺白龍　ドラゴンウォーター７２０ｍｌ	7	0	7	0	7	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	G-08-401	Z-0-0	8	NULL
46039	91	119418	119418	　月暈　純米７２０ｍｌ	7	0	7	0	7	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
46083	91	119726	119726	　越前岬　純米大吟醸１８０ｍｌ（プレミアム）	7	0	7	0	7	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
25553	91	123485	123485	　２５°白鶴　本格麦焼酎　千夜一酔７２０ｍｌ	7	0	7	0	7	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
44263	91	151397	151397	　白山アンドソル　ヤマソーヴィニヨン　７５０ｍｌ	7	0	7	0	7	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
44271	91	151683	151683	　マンズエコノミー　赤　紙パック　１．８Ｌ	7	0	7	0	7	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
21667	91	153883	153883	　ミシオネス　カベルネソービニヨン　７５０ｍｌ	7	0	7	0	7	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
21680	91	154037	154037	×チンザノ　ドライ　１Ｌ	7	0	7	0	7	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
21714	91	154599	154599	　テール　デトワール　キュヴェ　ギョタク　７５０ｍｌ	7	0	7	0	7	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
25622	91	155510	155510	　ニコラフィアット　エクスクルーシブ　ブリュットロゼ　７５０ｍｌ	7	0	7	0	7	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
25628	91	155571	155571	　マルティーニ　ブリュット　３７５ｍｌ	7	0	7	0	7	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
25641	91	155661	155661	　グランクルタージュ　グランキュヴェ　ブランドブラン　７５０ｍｌ	7	0	7	0	7	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
27493	91	156122	156122	　フォルタン　シャルドネ　７５０ｍｌ	7	0	7	0	7	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
29575	91	156748	156748	×コニェット　ミュスカデセーヴルエメーヌ　７５０ｍｌ	7	0	7	0	7	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
31609	91	156930	156930	　ブシャールＰ＆Ｆ　コルトンシャルルマーニュ　’２１　７５０ｍｌ	7	0	7	0	7	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
35663	91	157957	157957	　テタンジェ　ブリュットレゼルヴ　３７５ｍｌ	7	0	7	0	7	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
40664	91	170000	170000	部システム １７０ 	7	0	7	0	7	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
46150	91	171779	171779	　富久駒　一筆啓上　梅すぱ３００ｍｌ（クリアケース無し）	7	0	7	0	7	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
46154	91	171798	171798	　富久駒　一筆啓上　柚子すぱ３００ｍｌ（クリアケース無し）	7	0	7	0	7	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
51593	91	261382	261382	　森永　無塩バター　発酵４５０ｇ	7	0	7	0	7	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
52230	1	132038	132038	　クランマクレガー　７００ｍｌ	6	0	6	0	6	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
52254	2	155238	155238	　ドメーヌ　サンミッシェル　ブリュット　ロゼ　７５０ｍｌ	6	0	6	0	6	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
52250	2	155730	155730	　ラジャラ　フリッツァンテ　ビアンコ　オーガニック　７５０ｍｌ	6	0	6	0	6	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
52253	2	158994	158994	　アデガマイン　テラスデリスボア　ロゼ　７５０ｍｌ	6	0	6	0	6	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
11296	3	132417	132417	　メーカーズマーク　レッドトップ　７００ｍｌ	11	0	11	5	6	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
97	3	171119	171119	　アサヒ　濃醇梅酒パック　１．８Ｌ	7	0	7	1	6	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
1619	3	181053	181053	　宝　料理のための清酒パック　１．８Ｌ	16	0	16	10	6	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
11594	4	142908	142908	　アサヒ　新・スーパードライ　生ジョッキ缶３４０ｍｌ	388	0	388	382	6	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
12308	4	143142	143142	　アサヒスーパードライ　生樽１９Ｌ	13	0	13	7	6	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
13052	4	221797	221797	　早崎商店　オーロラ印の味付たら　№３００４０ｇ	15	0	15	9	6	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
52168	8	154007	154007	　コッリモレチーニ　クストーザ　７５０ｍｌ	6	0	6	0	6	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
52166	8	154028	154028	　ダッシュボッシュ　ソービニヨンブラン　７５０ｍｌ　	6	0	6	0	6	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
52164	8	158347	158347	　ポールランベール　ブルゴーニュ　ピノノワール　７５０ｍｌ	6	0	6	0	6	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
52165	8	158400	158400	　ポールランベール　ブルゴーニュ　シャルドネ　７５０ｍｌ	6	0	6	0	6	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
52167	8	158468	158468	　セニャー　ドゥ　マレージュ　７５０ｍｌ	6	0	6	0	6	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
52192	8	210717	210717	　ピエールゼロ　シニャチュール　７５０ｍｌ	6	0	6	0	6	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
52193	8	210762	210762	　ピエールゼロ　ミュスカ　スパークリング　７５０ｍｌ	6	0	6	0	6	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
51670	9	113878	113878	　純米酒　米一途１．８Ｌ	6	0	6	0	6	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
51766	10	112779	112779	　黒龍　大吟醸１．８Ｌ	6	0	6	0	6	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
51203	10	122523	122523	　２５°浪漫の大地（麦）パック１．８Ｌ	13	0	13	7	6	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
51927	11	155673	155673	　モエ＆ＣＨ　モエアンペリアル　ファレルウィリアム　７５０ｍｌ	6	0	6	0	6	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
52127	11	184229	184229	　ハイリキ　プレーン　３００ｍｌ	6	0	6	0	6	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
51525	21	135005	135005	　マッカラン　１８年　ミニセレクション　１００ｍｌ	6	0	6	0	6	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
51756	22	112525	112525	　黒龍　大吟醸　龍１．８Ｌ	6	0	6	0	6	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
51759	22	112888	112888	　黒龍　大吟醸７２０ｍｌ	6	0	6	0	6	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
52182	22	153518	153518	　シャトーヨット　７５０ｍｌ	6	0	6	0	6	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
52209	22	154007	154007	　コッリモレチーニ　クストーザ　７５０ｍｌ	6	0	6	0	6	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
52207	22	154028	154028	　ダッシュボッシュ　ソービニヨンブラン　７５０ｍｌ　	6	0	6	0	6	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
51816	22	155608	155608	　ロータリ　ブリュット　プラチナ　７５０ｍｌ	6	0	6	0	6	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
52205	22	158347	158347	　ポールランベール　ブルゴーニュ　ピノノワール　７５０ｍｌ	6	0	6	0	6	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
52206	22	158400	158400	　ポールランベール　ブルゴーニュ　シャルドネ　７５０ｍｌ	6	0	6	0	6	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
52208	22	158468	158468	　セニャー　ドゥ　マレージュ　７５０ｍｌ	6	0	6	0	6	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
37249	22	181034	181034	　福徳長　国産米１００％使用の料理清酒１．８Ｌ	9	0	9	3	6	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
51817	22	210717	210717	　ピエールゼロ　シニャチュール　７５０ｍｌ	6	0	6	0	6	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
51818	22	210762	210762	　ピエールゼロ　ミュスカ　スパークリング　７５０ｍｌ	6	0	6	0	6	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
51614	22	243033	243033	　ニチレイプレートアイス（板氷）１．７Ｋｇ	6	0	6	0	6	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
51662	71	123565	123565	　２２°本格麦焼酎　宗政ワイン酵母仕込１．８Ｌ（麦）	6	0	6	0	6	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
51838	71	141264	141264	　越の磯　いちほまれエール３３０ｍｌ	6	0	6	0	6	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
48095	71	142069	142069	　サントリー　プレミアムモルツ　香るエール３５０ｍｌ	327	0	327	321	6	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
48099	71	142330	142330	　アサヒ　スーパードライ　ドライクリスタル３５０ｍｌ	538	0	538	532	6	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
48102	71	142404	142404	　サントリー　パーフェクトサントリービール３５０ｍｌ	344	0	344	338	6	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
35602	91	112115	112115	　一本義　生貯蔵酒３００ｍｌ	426	90	336	330	6	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	D-06-105	Z-0-0	8	NULL
40522	91	112792	112792	　飛鳥井　純米吟醸　山田錦７２０ｍｌ	6	0	6	0	6	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
51813	91	112807	112807	　花垣純米大吟醸　棚田米７２０ｍｌ	6	0	6	0	6	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
42436	91	114288	114288	　菊正宗　上撰　さけパック　生もと辛口２Ｌ	6	0	6	0	6	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
44202	91	118201	118201	　初孫生もと純米本辛口　魔斬７２０ｍｌ（まきり）	6	0	6	0	6	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
51577	91	119007	119007	　華燭　スパークリング　メトード　リュラル３３０ｍｌ	6	0	6	0	6	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
44244	91	119176	119176	　越の磯　越前忘憂　純米酒７２０ｍｌ	6	0	6	0	6	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
46064	91	119622	119622	　永平寺白龍　米てきてき３００ｍｌ	6	0	6	0	6	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
46065	91	119623	119623	　永平寺白龍　水てきてき３００ｍｌ	6	0	6	0	6	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
46066	91	119624	119624	　永平寺白龍　土てきてき３００ｍｌ	6	0	6	0	6	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
46067	91	119625	119625	　一本義　大吟醸　事無笑酒　Ｒｅｇａｌｏ７２０ｍｌ（レガロ）　※直送・卸不可	6	0	6	0	6	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
46082	91	119718	119718	　真名鶴　純米大吟醸　奏雨３００ｍｌ	6	0	6	0	6	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
51800	91	119739	119739	　関西　本醸造　上撰７２０ｍｌ	6	0	6	0	6	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
25554	91	123486	123486	　２５°女帝　麦１．８Ｌ	6	0	6	0	6	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
27454	91	131264	131264	　サントリー　レッド　１８０ｍｌ	6	0	6	0	6	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
31582	91	132390	132390	　ジムビーム　ホワイト　新　７００ｍｌ	6	0	6	0	6	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	F-01-313	Z-0-0	8	NULL
31598	91	132899	132899	　ボウモア１２年　７００ｍｌ	6	0	6	0	6	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
35630	91	142453	142453	　サントリー　東京クラフト　フルーティーエール３５０ｍｌ	6	0	6	0	6	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
50413	91	153716	153716	　ヴィアヘロ　白　３Ｌ	6	0	6	0	6	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
21670	91	153954	153954	　シャプティエ　リュベロン　ラシボワーズ　ルージュ　７５０ｍｌ	6	0	6	0	6	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
21676	91	154010	154010	　チンザノ　ドライ　７５０ｍｌ	6	0	6	0	6	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
21720	91	154895	154895	　フィリップ　ル　アルディ　サン　トーバン　ブラン　７５０ｍｌ	6	0	6	0	6	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
25612	91	155441	155441	　ポンパドール　チェリー　７５０ｍｌ	6	0	6	0	6	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
25633	91	155611	155611	　ペリエジュエ　ベルエポック　フロレサンス　７５０ｍｌ	6	0	6	0	6	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
27492	91	156104	156104	　モンダヴィ　ウッドブリッジ　シャルドネ　７５０ｍｌ	6	0	6	0	6	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
29567	91	156685	156685	×ヴィーニャドリア　赤　７５０ｍｌ	6	0	6	0	6	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
29568	91	156693	156693	　ヴィーニャドリア　白　７５０ｍｌ	6	0	6	0	6	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
35646	91	157848	157848	×ロスガンソス　ピノノワール　７５０ｍｌ	6	0	6	0	6	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
46206	91	172042	172042	　ボルス　ストロベリー７００ｍｌ	6	0	6	0	6	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
48352	91	181314	181314	　東肥　本伝赤酒　１．８Ｌ	6	0	6	0	6	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
50464	91	184141	184141	　ハイリキ　レモン瓶　３００ｍｌ	266	0	266	260	6	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	D-01-104	Z-0-0	8	NULL
52138	91	210929	210929	　日清ヨーク　十勝　のむヨーグルト９００ｇ	6	0	6	0	6	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
31673	91	211827	211827	　キリン　グリーンズフリー　小瓶３３４ｍｌ	3230	38	3192	3186	6	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	AD-2-03K	Z-0-0	8	NULL
35706	91	213543	213543	　ポン　グレープジュース８００ｍｌペット	6	0	6	0	6	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
762	3	141238	141238	　越の磯　越前そばエール３３０ｍｌ	10	0	10	5	5	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
51612	3	143166	143166	　キリン　一番搾り　生樽７Ｌ　	5	0	5	0	5	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
1618	3	181040	181040	○宝　本みりん　カジュアルボトル１．８Ｌ	16	0	16	11	5	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
52080	3	222289	222289	　東洋ナッツ　ミックスナッツ缶３５５ｇ	5	0	5	0	5	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
52149	3	223172	223172	　小川珈琲　小川プレミアムブレンドドリップコーヒー７杯７０ｇ	5	0	5	0	5	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
42959	8	222289	222289	　東洋ナッツ　ミックスナッツ缶３５５ｇ	17	0	17	12	5	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
39878	11	123571	123571	　２０°つるつるいっぱい（麦）パック２Ｌ	19	0	19	14	5	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
52039	11	221737	221737	　オーストリア産　パンチェッタ　スライス５０ｇ	5	0	5	0	5	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
51618	21	213047	213047	　早和果樹園　飲むみかん１８０ｍｌ　瓶	5	0	5	0	5	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
51760	22	112229	112229	　黒龍　純吟　いっちょらい１．８Ｌ	5	0	5	0	5	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
48116	71	143005	143005	◎キリンラガー３５０ｍｌ	285	0	285	280	5	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
51529	71	147204	147204	　きらやか麦　糖質７０％オフ３５０ｍｌ	5	0	5	0	5	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
37352	91	112294	112294	　小浜酒造上撰わかさ１．８Ｌ	5	0	5	0	5	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
37375	91	112426	112426	　一乃谷純米酒　純７２０ｍｌ	5	0	5	0	5	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
38901	91	112586	112586	×真名鶴懐石本醸造　吟撰７２０ｍｌ	5	0	5	0	5	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
44230	91	119044	119044	　小浜酒造純米吟醸わかさ７２０ｍｌ	5	0	5	0	5	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
42488	91	151257	151257	　メルシャン　ビストロ　ボックス　白　パック　１．８Ｌ	5	0	5	0	5	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
46135	91	152567	152567	　ＬＬシャブリ　プルミエ　クリュ７５０ｍｌ	5	0	5	0	5	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
50405	91	153606	153606	　ヴィアヘロ　赤　３Ｌ	5	0	5	0	5	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
21673	91	153967	153967	　ミラヴァル　ロゼ　７５０ｍｌ	5	0	5	0	5	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
21708	91	154495	154495	　ＬＬ　ボーヌ　ヴィーニュフランシュ　７５０ｍｌ	5	0	5	0	5	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
23659	91	155030	155030	　ロジャーグラート　カヴァ　ドゥミセック　７５０ｍｌ	5	0	5	0	5	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
27478	91	155893	155893	　マム　アイスエクストラ　７５０ｍｌ	5	0	5	0	5	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
35655	91	157904	157904	　　イエローテイル　カベルネソービニヨン　１８７ｍｌ	5	0	5	0	5	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
35681	91	158136	158136	　ビオンタ　アルバリーニョ　７５０ｍｌ	5	0	5	0	5	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
40629	91	162037	162037	　エリストフ　ウォッカ　７００ｍｌ	5	0	5	0	5	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
29597	91	211203	211203	　アサヒ　スタイルバランス　グレープフルーツテイスト３５０ｍｌ	5	0	5	0	5	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
51591	91	221715	221715	　森永　白銀北海道牛乳１Ｌ	5	0	5	0	5	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
8568	2	131168	131168	　サントリー　響　ブレンダーズチョイス　７００ｍｌ	7	0	7	3	4	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
9480	2	132210	132210	　アードベッグ１０年　７００ｍｌ	8	0	8	4	4	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
51559	3	249118	249118	　吉村甘露堂　山うにあられ８５ｇ	4	0	4	0	4	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
6057	4	123874	123874	　２５°本格芋焼酎　さつま響ペット５Ｌ（芋）	5	0	5	1	4	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
6784	4	131427	131427	　越ノ忍　ブレンデッド　黒　７００ｍｌ	7	0	7	3	4	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
12309	4	143166	143166	　キリン　一番搾り　生樽７Ｌ　	7	0	7	3	4	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
13023	4	221507	221507	　早崎商店　鯖のへしこ　お刺身用	6	0	6	2	4	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
52078	8	1004012	100008	OUR BREWING　キックオフ  缶	4	0	4	0	4	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
50721	8	122523	122523	　２５°浪漫の大地（麦）パック１．８Ｌ	12	0	12	8	4	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
52176	8	152888	152888	　ベルトラン　ヘリテージ　トータヴェル　７５０ｍｌ	4	0	4	0	4	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
52175	8	154047	154047	　シャトー　パヴェイユ　ド　リューズ　７５０ｍｌ	4	0	4	0	4	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
52172	8	155280	155280	　ジャンシャルトロン　クレマンドジャン　ブランドブラン　７５０ｍｌ	4	0	4	0	4	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
52174	8	157012	157012	　シャトーモンペラ　７５０ｍｌ	4	0	4	0	4	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
52170	8	157061	157061	　ジェ　デストゥルネル　７５０ｍｌ	4	0	4	0	4	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
52169	8	157145	157145	　ラキエ　メルキュレ　ルージュ　ＶＶ　７５０ｍｌ	4	0	4	0	4	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
52173	8	157214	157214	　ドメーヌレーグル　シャルドネ　７５０ｍｌ	4	0	4	0	4	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
52171	8	157288	157288	　シャルトロン　ブルゴーニュ　オーコートドボーヌ　白　７５０ｍｌ	4	0	4	0	4	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
39231	8	159106	159106	　バーズオブパラダイス　オーガニック　カベルネソービニヨンリゼルヴァ　７５０ｍｌ	7	0	7	3	4	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
37750	8	215435	215435	　エクシードＮＥＯ　烏龍茶２Ｌ	27	0	27	23	4	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
30272	10	111116	111116	　松竹梅　上撰１．８Ｌ	18	0	18	14	4	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
