real_stock_id	warehouse_id	item_id	item_code	item_name	current_quantity	reserved_quantity	parent_available_qty	lot_pickable_qty	missing_qty	reason	default_location_status	default_location_code	z00_code	z00_flags	z00_floor_id
48251	91	152918	152918	　シャルドネ　アンデスコレクション　７５０ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
50408	91	153656	153656	　レゾルムドカンブラス　カベルネ　７５０ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
21668	91	153893	153893	　アリウェン　レセルヴァ　ピノノワール　７５０ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
21669	91	153894	153894	　アリウェン　レセルヴァ　シャルドネ　７５０ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
21675	91	154009	154009	　チンザノ　ロッソ　７５０ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
21724	91	155005	155005	　ロジャーグラート　カヴァ　グランキュヴェ　７５０ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
25595	91	155359	155359	　パルムドール　ゴールドＥＤ　７５０ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
25644	91	155694	155694	　アンジュエール　ブリュット　７５０ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
27468	91	155743	155743	　ヴーヴ　デュ　ヴェルネ　ロゼ７５０ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
27471	91	155786	155786	　ニコラフィアット　グラフィックアイス　ロゼ　７５０ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
27484	91	155965	155965	　エンジェルシャンパン　ブリュットブラック　７５０ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
29552	91	156478	156478	×タクン　レゼルヴァ　シャルドネ　７５０ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
31628	91	157160	157160	　ブシャールＰ＆Ｆ　コルトンシャルルマーニュ　’２１　７５０ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
38999	91	161001	161001	　サントリーウォッカ　８０プルーフ　１．８Ｌ	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
44337	91	171606	171606	　アサヒ　ジノン　グレープフルーツ　コンク１．８Ｌ　ペット	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
51741	91	171937	171937	　サッポロ　男梅サワーの素５００ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
46229	91	172119	172119	×サッポロ　リモンチェッロ　７２０ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
46231	91	172125	172125	　サントリー　ソウルマッコリ　ペット　１Ｌ	20	0	20	18	2	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	F-10-202	Z-0-0	3	10
48330	91	173012	173012	　富貴　本みりん１．８Ｌ瓶	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
21740	91	184421	184421	　チョーヤ　さらりとした梅酒　パック１Ｌ	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
27515	91	210583	210583	　コスモライフ　天然水コスモウォーター１２Ｌ	57	0	57	55	2	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	J-01-001	Z-0-0	3	10
46258	91	261193	261193	　ジェラールセレクション　クリーミーウォッシュ１２５ｇ	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	AY-0-000	Z-0-0	3	10
48355	91	261197	261197	　ジェラールセレクション　カマンベール１２５ｇ	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	AY-0-000	Z-0-0	3	10
50493	91	286796	286796	　ブラジル産　鶏もも肉　２００ｇＵＰ２Ｋｇ	179	0	179	177	2	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	YA-0-200	Z-0-0	3	10
21803	91	410049	410049	　箱入りポリ絞り袋　５５ｃｍ　青色	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
21804	91	410066	410066	　福重　ＣＦ－６０　無地７０巾　ケーキフィル	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
21805	91	410102	410102	　バキュフレッシュ　替え栓　２個入　１個	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
31704	91	632659	632659	×永谷園お茶漬海苔　業務用５０袋	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
44426	98	143277	143277	　キリン　一番搾り　生樽１５Ｌ	25	7	18	16	2	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	9
17565	1	122775	122775	　２５°焼きいも焼酎　鬼火９００ｍｌ	3	0	3	2	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	2
52231	1	132023	132023	　オールドパー　１８年　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	2
18038	1	132033	132033	　アードベッグ　ウーガダール　７００ｍｌ	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	2
52224	1	134092	134092	◎ヘネシーＶＳＯＰ　７００ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	2
52228	1	134211	134211	　マーテルＶＳ　７００ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	2
17773	1	135165	135165	　グレンモーレンジ　ネクター　１６年　７００ｍｌ	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	2
17800	1	141264	141264	　越の磯　いちほまれエール３３０ｍｌ	6	0	6	5	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	2
16670	1	143141	143141	　アサヒ　スーパードライ　生樽１０Ｌ	5	0	5	4	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	2
20087	1	156327	156327	　クラレンドル　ブラン　シャトー　オーブリオン　７５０ｍｌ	3	0	3	2	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	2
19916	1	221507	221507	　早崎商店　鯖のへしこ　お刺身用	3	0	3	2	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	2
11951	3	112037	112037	　関西　佳撰１．８Ｌ	5	0	5	4	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	17
51615	3	112130	112130	　花垣特撰　大吟醸７２０ｍｌ	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	17
2386	3	113827	113827	　北鹿　華匠　生もと仕込１．８Ｌ	12	0	12	11	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	17
3282	3	114127	114127	　松竹梅天（てん）パック３Ｌ	14	0	14	13	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	17
52081	3	171193	171193	　アサヒ　樽ハイ倶楽部　プレーン　１０Ｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	17
6668	3	246754	246754	　大阪ふくちぁん　スタミナ餃子　３６個６４８ｇ	3	0	3	2	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	17
1894	4	121079	121079	○２５°いいちこ（麦）スーパー７２０ｍｌ	7	0	7	6	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	14
5254	4	123115	123115	　２５°魔界への誘い（芋）１．８Ｌ	4	0	4	3	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	14
5255	4	123116	123116	　２５°魔界への誘い（芋）７２０ｍｌ	3	0	3	2	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	14
6830	4	158372	158372	　コノスル　カベルネソービニヨン　３７５ｍｌ	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	14
8518	4	171174	171174	　アサヒ　ブラックニッカクリアブレンドハイボール樽詰１０Ｌ	4	0	4	3	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	14
14114	4	450034	450034	　ＬＩＮＥ１００円クーポン	6	0	6	5	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	14
23994	8	123249	123249	　２５°薩摩魂１．８Ｌ（芋）	3	0	3	2	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	5
24004	8	123280	123280	　２５°赤兎馬７２０ｍｌ（芋）	3	0	3	2	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	5
22037	8	152665	152665	　アムペーロ　カベルネソービニヨン　３Ｌ	9	0	9	8	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	5
39303	8	221507	221507	　早崎商店　鯖のへしこ　お刺身用	4	0	4	3	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	5
36063	8	450035	450035	　ＬＩＮＥ割引クーポン	54	0	54	53	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	5
28013	9	123307	123307	　２５°黒壱　紫芋造り１．８Ｌ（芋）	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	13
30083	9	131047	131047	　ウィスキー　耀（かがやき）４Ｌ	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	13
52240	9	132023	132023	　オールドパー　１８年　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	13
39454	9	143141	143141	　アサヒ　スーパードライ　生樽１０Ｌ	11	0	11	10	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	13
24336	9	157336	157336	　コノスル　カベルネソーヴィニヨン　２０バレル　７５０ｍｌ	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	13
20807	11	112838	112838	　花垣純米　超辛口７２０ｍｌ	4	0	4	3	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	6
34765	11	122390	122390	　２５°黒麹仕込み　黒力４Ｌ（芋）	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	6
39776	11	123138	123138	　２５°限定　喜界島１．８Ｌ（黒糖）	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	6
52123	11	155021	155021	　ドンペリニョン　ロゼ　箱無し　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	6
38221	11	155340	155340	　ヴーヴクリコ　イエローラベル　ブリュット　７５０ｍｌ正規	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	6
38222	11	155342	155342	　ヴーヴクリコ　ホワイトラベル　ドゥミセック　３７５ｍｌ　正規	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	6
38227	11	155362	155362	　ヴーヴクリコ　イエローラベル　ブリュット　３７５ｍｌ　正規	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	6
49696	11	171193	171193	　アサヒ　樽ハイ倶楽部　プレーン　１０Ｌ	3	0	3	2	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	6
52126	11	172002	172002	　ゴディバ　ホワイトチョコレートリキュール　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	6
22912	11	181040	181040	○宝　本みりん　カジュアルボトル１．８Ｌ	31	0	31	30	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	6
42071	11	450034	450034	　ＬＩＮＥ１００円クーポン	5	0	5	4	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	6
47570	21	112018	112018	　越前岬　蔵出し本醸造１．８Ｌ	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	4
49801	21	112517	112517	　一乃谷大吟醸　暁７２０ｍｌ	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	4
51797	21	122567	122567	　２０°限定品　甕雫９００ｍｌ（芋）	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	4
36907	21	131047	131047	　ウィスキー　耀（かがやき）４Ｌ	4	0	4	3	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	4
38473	21	132210	132210	　アードベッグ１０年　７００ｍｌ	3	0	3	2	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	4
45590	21	142330	142330	　アサヒ　スーパードライ　ドライクリスタル３５０ｍｌ	68	0	68	67	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	4
23158	21	152301	152301	　コノスル　ソーヴィニヨンブラン　７５０ｍｌ	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	4
33252	21	286852	286852	　ヤマナカ　宮城県産　殻つき牡蠣１Ｋｇ	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	4
52046	22	999006	0	部部システム０００	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	3
52244	22	210517	210517	　サントリー　ホワイトウォーター　２．５ガロン９．４６Ｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	3
44179	71	112611	112611	　花垣米しずく　純米酒１．８Ｌ	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	7
52061	71	122998	122998	　２５°つるつるいっぱい２Ｌ（麦）パック	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	7
51801	71	143025	143025	◎アサヒ　スーパードライ５００ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	7
48132	71	145060	145060	　アサヒ　スタイルフリー　トリプルゼロ３５０ｍｌ	217	0	217	216	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	3	7
51770	91	1004018	100014	シャトーゼサール　ブラン　キュヴェプレスティージュ　　	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
37345	91	112261	112261	　小浜酒造上撰わかさ７２０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
40525	91	112812	112812	　永平寺白龍　長期氷温熟成　純米大吟醸７２０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
40550	91	113038	113038	　菊姫山廃純米７２０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
40560	91	113137	113137	　大七　純米生もと　生原酒７２０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
44206	91	118483	118483	　黒帯特別純米　悠々１．８Ｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
44217	91	118758	118758	　神泉　大吟醸１．８Ｌ（箱有）	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
44224	91	118920	118920	　名倉山　純米　Ｌａｋｅ×Ｗｈａｌｅ？　夕涼７２０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
44232	91	119057	119057	　福千歳純米大吟醸　さかほまれ７２０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
44233	91	119060	119060	　雪きらら純米大吟醸　さかほまれ７２０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
44251	91	119325	119325	　越前岬　槽搾り純米「九頭竜」１．８Ｌ　※卸不可	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
46037	91	119411	119411	　北の庄　純米大吟醸　望３００ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
46071	91	119681	119681	　永平寺白龍　山田錦　純米大吟醸４０７２０ｍｌ（頒布会２０２５）	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
46072	91	119682	119682	　一乃谷　さかほまれ純米大吟醸　稀覯７２０ｍｌ（頒布会２０２５）	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
46073	91	119683	119683	　越前岬　さかほまれ純米大吟醸　あらばしり７２０ｍｌ（頒布会２０２５）	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
46075	91	119695	119695	　常山　純米辛口　超１．８Ｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
48191	91	121202	121202	　２０°ジャスミン焼酎　茉莉花（まつりか）５００ｍｌ	6	0	6	5	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	E-11-205	Z-0-0	3	10
50320	91	122171	122171	○２０°いいちこ（麦）瓶１．８Ｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
50323	91	122195	122195	　２０°神の河　ライト６００ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	E-11-305	Z-0-0	3	10
50373	91	122455	122455	　２５°なんこ７２０ｍｌ（芋）	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
25509	91	123280	123280	　２５°赤兎馬７２０ｍｌ（芋）	68	0	68	67	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	L-09-201	Z-0-0	3	10
27431	91	131107	131107	　サントリー山崎１２年　７００ｍｌ	28	3	25	24	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	YX-9-999	Z-0-0	3	10
27435	91	131126	131126	　サントリーシングルモルト白州７００ｍｌ	36	6	30	29	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	YX-9-999	Z-0-0	3	10
29496	91	131377	131377	　ブラックニッカクリアブレンド　１８０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	YC-0-000	Z-0-0	3	10
29526	91	132069	132069	　アイラミスト８年　アモンティリャードカスク　ミニセレクション１００ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
33602	91	134023	134023	　レミーマルタン　ＸＯ　エクセレンス　７００ｍｌ　（正規品）	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
35612	91	141262	141262	　「９１４」東浦みかんビール　３１０ｍｌ	12	11	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	YX-0-000	Z-0-0	3	10
42479	91	151153	151153	　ＪＡ三方五湖　梅ワイン（白）　５００ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
44267	91	151658	151658	　ココファーム　農民ロッソ　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
44282	91	152107	152107	×ジャンジャン　ジュナール　カベルネソーヴィニヨン７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
46123	91	152491	152491	　ミレジム　ソービニヨンブラン　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
48252	91	152949	152949	　チリンギート　コベ　シャルドネ　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
48253	91	152951	152951	　チリンギート　コベ　カベルネ　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
48270	91	153194	153194	　ドルーアン　ピュリニーモンラッシェ　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
50391	91	153430	153430	　ムラダル　ティント　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
50393	91	153490	153490	　シャトー　パラディ　カスイユ　ブラン　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
21683	91	154146	154146	　ムラダル　ブランコ　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
21684	91	154150	154150	　エゴット　トレッビアーノ　シャルドネ　３Ｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
23696	91	155209	155209	　バーロワイヤル　グリーンアップル　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
25591	91	155343	155343	×ヴーヴクリコ　ポンサルダン　ホワイトラベル　ドゥミセック７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
25605	91	155408	155408	　アルマンド　ブリニャック　ロゼ　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
25629	91	155582	155582	　サロン　ブランドブラン　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
25631	91	155591	155591	　テタンジェ　コントドシャンパーニュ　ブランドブラン　１．５Ｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
25632	91	155600	155600	　テタンジェ　ノクターン　白　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
27464	91	155718	155718	　アルマンド　ブリニャック　ゴールド　箱無し　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
27472	91	155802	155802	　ソウメイ　プラチナ　箱入　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
51769	91	156153	156153	　シャトーゼサール　ルージュ　キュヴェプレスティージュ　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	3	10
51584	91	156188	156188	　ヴァンサン　サンジョベーゼ　メルロー３Ｌ	9	0	9	8	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	E-05-109	Z-0-0	3	10
29553	91	156498	156498	　ドルーアン　マコンヴィラージュ　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
31607	91	156904	156904	　ドルーアン　ブルゴーニュ　ピノノワール　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
31608	91	156905	156905	　ドルーアン　ブルゴーニュ　シャルドネ　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
31626	91	157135	157135	　カサベナサル　ゲヴルツトラミネール　モスカテル　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
31632	91	157201	157201	×ドルーアン　サンロマン　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
33670	91	157466	157466	　ドルーアン　シャブリ　レゼルヴドヴォードン　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
35648	91	157867	157867	×ドルーアン　サン　ヴェラン　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
35670	91	158023	158023	　ドルーアン　シャブリ　プルミエ　クリュ　モンマン　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
35679	91	158116	158116	　ドルーアン　シャブリ　グランクリュ　レクロ　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	3	10
