status,source,item_code,item_name,warehouse_id,ref_id,current_quantity,reserved_quantity,location_id,wms_shelf,expected_oracle_shelf,oracle_shelves,oracle_products
match,default,286239,　成城石井　ミニクロワッサン３００ｇ冷凍,91,23061,,,2670,YD0000,YD0000,YD0000,286239000:YD0000:0:1050
match,default,286252,　さんわ　老舗鶏専門店　醤油麹もも唐揚げ２００ｇ,91,17928,,,2670,YD0000,YD0000,YD0000,286252000:YD0000:0:1626
match,default,286448,　オーストラリア産　牛タンスライス３２０ｇ,91,49635,,,2660,YA0100,YA0100,YA0100,286448000:YA0100:0:1497
match,default,286491,　福井中央魚市　ふくいサーモン　スモーク４０ｇ,91,28819,,,2670,YD0000,YD0000,YD0000,286491000:YD0000:0:1968
match,default,286545,　ジョエッラ　モッツァレラ　ヴァッカ　ブッラータ１００ｇ,91,43413,,,2670,YD0000,YD0000,YD0000,286545000:YD0000:0:1563
match,default,286557,　鮮魚丸松　超大型バナメイエビ　むきえび５００ｇ,91,9801,,,2670,YD0000,YD0000,YD0000,286557000:YD0000:0:1522
match,default,286709,　鮮魚丸松　アオリイカ（生食用）　ゲソ・ミミ２５０ｇ,91,49636,,,2670,YD0000,YD0000,YD0000,286709000:YD0000:0:1522
match,default,286717,　水研　子持ち樺太ししゃも　８尾,91,44905,,,2668,YB8000,YB8000,YB8000,286717000:YB8000:0:1073
match,default,286796,　ブラジル産　鶏もも肉　２００ｇＵＰ２Ｋｇ,91,30739,,,264,YA0200,YA0200,YA0200,286796000:YA0200:0:1288
match,default,286852,　ヤマナカ　宮城県産　殻つき牡蠣１Ｋｇ,91,49637,,,237,YA0000,YA0000,YA0000,286852000:YA0000:0:1660
match,default,287318,　福井精米　福井県産コシヒカリ５Ｋｇ新米,91,27096,,,1812,I00002,I00002,I00002,287318000:I00002:0:1358
match,default,287319,　福井精米　福井県産コシヒカリ１０Ｋｇ新米,91,46078,,,1812,I00002,I00002,I00002,287319000:I00002:0:1358
oracle_no_shelf,default,287350,×福井精米　国内産無洗米　紫５Ｋｇ,91,14693,,,11,zz1,,,287350000::0:1358
match,default,287478,　中橋商事　無洗米　きらり無洗米５Ｋｇ,91,49638,,,2176,I10000,I10000,I10000,287478000:I10000:0:1446
match,default,287502,　共立食品　レインボーかき氷シロップ１４７ｇ,91,49639,,,2671,YX0000,YX0000,YX0000,287502000:YX0000:0:1127
match,default,287777,　カイリューのやさしいうすしおポテト５０ｇ,91,8837,,,2671,YX0000,YX0000,YX0000,287777000:YX0000:0:9012
match,default,311222,　富久駒　日本酒飲み比べセット９００ｍｌ　１Ｆ－２５,91,35032,,,2671,YX0000,YX0000,YX0000,311222000:YX0000:0:1166
match,default,311244,　ＢＥＮＩＣＨＵ　３００ｍｌセット,91,43345,,,2671,YX0000,YX0000,YX0000,311244000:YX0000:0:1516
match,default,311251,　富久駒　久保田酒造　３本セット　５４０ｍｌ１Ａー１５,91,9530,,,2671,YX0000,YX0000,YX0000,311251000:YX0000:0:1166
oracle_no_shelf,default,312103,　サントリー　プレミアムモルツセット　ＢＰＥＳＮ,91,49104,,,11,zz1,,,312103000::0:1021
oracle_no_shelf,default,322501,　はぐるま会　ゴルフコンペ景品,91,30906,,,11,zz1,,,322501000::0:9999
oracle_no_shelf,default,340000,　ハリカ金額管理ギフト（仕入用）,91,25830,,,11,zz1,,,340000000::0:1266
match,default,410017,　キリンポリコップ４１０ＭＬ用５０入り,91,33703,,,2671,YX0000,YX0000,YX0000,410017000:YX0000:0:1330
oracle_no_shelf,default,410049,　箱入りポリ絞り袋　５５ｃｍ　青色,91,29278,,,11,zz1,,,410049000::0:1171
oracle_no_shelf,default,410066,　福重　ＣＦ－６０　無地７０巾　ケーキフィル,91,22665,,,11,zz1,,,410066000::0:1171
oracle_no_shelf,default,410102,　バキュフレッシュ　替え栓　２個入　１個,91,12051,,,11,zz1,,,410102000::0:1228
oracle_no_shelf,default,410109,　クタール　ソムリエナイフ　１個,91,33655,,,11,zz1,,,410109000::0:1228
oracle_no_shelf,default,410152,　プライベートプリザーブ　１ｍｌ,91,31834,,,11,zz1,,,410152000::0:1228
oracle_no_shelf,default,410225,　まほろば　デコシート　５寸　１０００枚,91,45509,,,11,zz1,,,410225000::0:1171
oracle_no_shelf,default,410226,　まほろば　デコサイドシート　１０００枚,91,45542,,,11,zz1,,,410226000::0:1171
match,default,411003,　サントリーガスボンベ　スリム５Ｋｇ,91,9756,,,403,AG40SG,AG40SG,AG40SG,411003000:AG40SG:0:1021
match,default,411006,　ドラフターズ専用　ミニガス１２ｇ,91,35632,,,2671,YX0000,YX0000,YX0000,411006000:YX0000:0:1021
match,default,411009,　キリン　ギネス用混合ガスボンベ１０ｋｇ,91,8437,,,399,AG40GG,AG40GG,AG40GG,411009000:AG40GG:0:1330
match,default,411013,　アサヒミニガスボンベ７４ｇ,91,408,,,2671,YX0000,YX0000,YX0000,411013000:YX0000:0:1021
match,default,411083,　キリン炭酸ガス　ボンベ付５Ｋｇ,91,7932,,,352,AC103G,AC103G,AC103G,411083000:AC103G:0:1330
match,default,411086,　アサヒガスボンベ　５Ｋｇ,91,6821,,,2671,YX0000,YX0000,YX0000,411086000:YX0000:0:1021
match,default,411094,　キリン生ビ－ル用ミニガス３５ｇ,91,43612,,,2671,YX0000,YX0000,YX0000,411094000:YX0000:0:1330
match,default,412087,　コカコーラ炭酸ガス　スタビータイプ７Ｋｇ,91,39777,,,2671,YX0000,YX0000,YX0000,412087000:YX0000:0:1017
match,default,413001,　大王製紙　エルヴェールペーパータオル　エコスマート小判２００枚,91,19521,,,2378,J02107,J02107,J02107,413001000:J02107:0:1500
match,default,413012,　よしの　天ぷら敷紙　菊Ｓ５００枚,91,5294,,,1616,H03305,H03305,H03305,413012000:H03305:0:1073
match,default,471007,　ＩＣＨＩ－ＧＯ－ＣＡＮ　一合缶４本箱　１枚,91,1180,,,2671,YX0000,YX0000,YX0000,471007000:YX0000:0:1701
oracle_no_shelf,default,471010,　一本義　７２０ｍｌ　共通カートン１枚,91,48123,,,11,zz1,,,471010000::0:1202
oracle_no_shelf,default,471014,　永平寺白龍　７２０ｍｌ共通カートン１枚,91,507,,,11,zz1,,,471014000::0:1263
oracle_no_shelf,default,471017,　福千歳　７２０ｍｌ　共通カートン１枚,91,40548,,,11,zz1,,,471017000::0:1512
oracle_no_shelf,default,471028,　梵　７２０ｍｌ　共通カートン１枚,91,47587,,,11,zz1,,,471028000::0:1514
oracle_no_shelf,default,471042,　真名鶴　７２０ｍｌ共通カートン１枚,91,40392,,,11,zz1,,,471042000::0:1679
oracle_no_shelf,default,471100,　一本義二本用箱,91,18340,,,11,zz1,,,471100000::0:1202
match,default,610002,　アクト中食　フローズンホイップ５００ｍｌ,91,29062,,,256,YB3201,YB3201,YB3201,610002000:YB3201:0:1497
match,default,611003,　カーネルコーン１Ｋｇ,91,40782,,,289,YB6201,YB6201,YB6201,611003000:YB6201:1:1497
match,default,611009,　ヨーロッパ産　ストレートカットポテト１Ｋｇ,91,20517,,,237,YA0000,YA0000,YA0000,611009000:YA0000:1:1497
match,default,611019,　中国産　玉ねぎみじん切り５００ｇ,91,15071,,,2667,YB6104,YB6104,YB6104,611019000:YB6104:1:1497
match,default,611020,　中国産カットほうれん草　ブロック冷凍１Ｋｇ,91,47210,,,2668,YB8000,YB8000,YB8000,611020000:YB8000:1:1497
match,default,611023,　中国産　塩味枝豆５００ｇ,91,24749,,,2660,YA0100,YA0100,YA0100,611023000:YA0100:1:1497
match,default,611036,　中国産　ほうれん草カット５００ｇ,91,29425,,,259,YB4102,YB4102,YB4102,611036000:YB4102:1:1497
match,default,611050,　国産冷凍とろろいも５００ｇ,91,23444,,,2660,YA0100,YA0100,YA0100,611050000:YA0100:0:1497
match,default,611082,　中国産　ナチュラルカットポテト１Ｋｇ,91,45358,,,2661,YA3000,YA3000,YA3000,611082000:YA3000:0:1497
match,default,612004,　インド産むきえびくん　３Ｌ１Ｋｇ,91,6289,,,2660,YA0100,YA0100,YA0100,612004000:YA0100:1:1497
match,default,612022,　中国産殻付ボイルアサリ５００ｇ,91,23883,,,240,YB6203,YB6203,YB6203,612022000:YB6203:1:1497
match,default,612088,　ニッスイ辛子明太子ソースＮＰ３００ｇ,91,39881,,,286,YB2202,YB2202,YB2202,612088000:YB2202:0:1061
match,default,612116,　広島県倉橋産　冷凍かき　Ｌ１Ｋｇ,91,48998,,,304,YB3301,YB3301,YB3301,612116000:YB3301:0:1497
match,default,612140,　中国産　ボイルムキアサリ　Ｍ５００ｇ,91,33361,,,274,YB4301,YB4301,YB4301,612140000:YB4301:0:1497
match,default,612142,　クラレイ　天然エビフライ　３１４０１０尾,91,23310,,,2665,YB4103,YB4103,YB4103,612142000:YB4103:0:1497
match,default,612163,　中国産　いか串　４５ｇ×１０本,91,20302,,,236,YB6101,YB6101,YB6101,612163000:YB6101:0:1497
match,default,612165,　アルゼンチン産・国産　イカ下足１Ｋｇ,91,4495,,,2668,YB8000,YB8000,YB8000,612165000:YB8000:0:1497
match,default,613042,　コックフーズ紅茶鴨パストラミ１本,91,28825,,,2664,YB3103,YB3103,YB3103,613042000:YB3103:1:1497
match,default,613125,　メキシコ産　冷凍ポークテンダー　豚ヒレ５Ｋｇ,91,3102,,,2666,YB5300,YB5300,YB5300,613125000:YB5300:0:1497
match,default,621004,　ちぬや冷食　さめてもおいしい牛肉コロッケ７５０ｇ,91,43745,,,296,YB4202,YB4202,YB4202,621004000:YB4202:1:1497
match,default,621043,　アクト中食　　讃岐うどん　２５０ｇ×５,91,40366,,,2660,YA0100,YA0100,YA0100,621043000:YA0100:1:1497
match,default,621087,　味のちぬや　鶏軟骨唐揚５００ｇ,91,24370,,,241,YB6204,YB6204,YB6204,621087000:YB6204:1:1497
match,default,621095,　広島県倉橋産　かきフライ５００ｇ,91,789,,,2660,YA0100,YA0100,YA0100,621095000:YA0100:1:1497
match,default,621109,　日東ベストＪＧ　新牛丼の素１５０ｇ,91,30528,,,263,YB4302,YB4302,YB4302,621109000:YB4302:1:1497
match,default,621184,　石光商事　豚串カツ　４０ｇ×１０本,91,36587,,,283,YB4201,YB4201,YB4201,621184000:YB4201:0:1497
match,default,621214,　クラレイ　白身魚フライ１０枚,91,37243,,,284,YB3102,YB3102,YB3102,621214000:YB3102:0:1497
match,default,621274,　マルハニチロ　カマンフライ１７ｇ×２５,91,26813,,,249,YB2303,YB2303,YB2303,621274000:YB2303:0:1029
match,default,622169,　アクト中食　バニラアイス２Ｌ,91,41331,,,290,YB2101,YB2101,YB2101,622169000:YB2101:0:1497
match,default,622170,　アクト中食　チョコレートアイス２Ｌ,91,42051,,,293,YB2204,YB2204,YB2204,622170000:YB2204:0:1497
match,default,622171,　アクト中食　抹茶アイス２Ｌ,91,48941,,,303,YB2205,YB2205,YB2205,622171000:YB2205:0:1497
match,default,622181,　アクト中食　ストロベリーアイス２Ｌ,91,40499,,,288,YB2206,YB2206,YB2206,622181000:YB2206:0:1497
match,default,631031,　キング醸造和風天国料理酒１．５Ｌ,91,19693,,,718,D06206,D06206,D06206,631031000:D06206:1:1202|631031900:::
match,default,631032,　キング醸造和風天国みりんタイプ１．５Ｌ,91,35347,,,1077,E10310,E10310,E10310,631032000:E10310:1:1202|631032900:E10310::
match,default,631046,　マルキン忠勇　徳用しょうゆ（うすくち）１．８Ｌ,91,40337,,,542,B07101,B07101,B07101,631046000:B07101:1:1497
match,default,631056,　日本海みそ　日本海　みそこし８００ｇ,91,7897,,,472,AY0000,AY0000,AY0000,631056000:AY0000:1:1106
match,default,631085,　カップ印　中双糖１Ｋｇ,91,2235,,,1814,I00004,I00004,I00004,631085000:I00004:0:1497
match,default,631099,　味の素　マヨネーズ（卵黄タイプ）１Ｋｇ,91,46609,,,2221,I12101,I12101,I12101,631099000:I12101:0:1497
match,default,631103,　エスビー　ブラックペッパー荒挽　Ｍ缶２１０ｇ,91,3948,,,1855,I02304,I02304,I02304,631103000:I02304:0:1073
match,default,631107,　武田　いの一番　１ｋｇ,91,27462,,,1825,I01209,I01209,I01209,631107000:I01209:1:1073
match,default,631114,　味の素丸鶏使用がらスープ１Ｋｇ,91,41746,,,2337,I16214,I16214,I16214,631114000:I16214:1:1073
match,default,631116,　味の素ほんだしかつおだし袋入１Ｋｇ,91,39912,,,2200,I11304,I11304,I11304,631116000:I11304:1:1073
match,default,631135,　アクト中食　おろししょうが１Ｋｇ,91,16125,,,1836,I01407,I01407,I01407,631135000:I01407:1:1497
match,default,631144,　エスビー　ガーリックパウダー　Ｍ缶２２０ｇ,91,41548,,,2187,I10215,I10215,I10215,631144000:I10215:1:1073
match,default,631154,　エスビーパプリカＬ缶４００ｇ,91,28011,,,1854,I02301,I02301,I02301,631154000:I02301:1:1073
match,default,631182,　ハチ食品業務用　粒マスタード２９０ｇ,91,42740,,,1838,I01409,I01409,I01409,631182000:I01409:1:1497
match,default,631183,　ハチ食品業務用　生おろししょうが２８０ｇ,91,36086,,,1837,I01408,I01408,I01408,631183000:I01408:1:1497
match,default,631187,　ダイショー味塩こしょう　お徳用サイズ４００ｇ,91,20518,,,2339,I16302,I16302,I16302,631187000:I16302:1:1497
match,default,631188,　ダイショー味塩こしょう　徳用袋５００ｇ,91,19169,,,2346,I16402,I16402,I16402,631188000:I16402:1:1497
match,default,631202,　日新カップペットシュガー２００ｇ,91,4703,,,1835,I01405,I01405,I01405,631202000:I01405:1:1497
match,default,631212,　マルミ　水あめ６００ｇ,91,30281,,,2180,I10203,I10203,I10203,631212000:I10203:1:1497
match,default,631223,　味の素　セミセパゆずしょうゆ１Ｌ,91,22332,,,2183,I10211,I10211,I10211,631223000:I10211:1:1753
match,default,631241,　カップ印　グラニュー糖１Ｋｇ,91,2812,,,1814,I00004,I00004,I00004,631241000:I00004:0:1497
match,default,631252,　カゴメトマトケチャップチューブ標準１Ｋｇ,91,39806,,,2329,I16203,I16203,I16203,631252000:I16203:1:1202
match,default,631258,　キューピー　イタリアンドレッシング１Ｌ,91,49640,,,2333,I16210,I16210,I16210,631258000:I16210:1:1073
match,default,631268,　理研ビタミン　野菜いっぱいドレッシング和風１Ｌ,91,49641,,,2204,I11308,I11308,I11308,631268000:I11308:1:1753
match,default,631274,　アクト中食ＣＳトマトケチャップ１Ｋｇ,91,12742,,,1816,I01105,I01105,I01105,631274000:I01105:1:1497
match,default,631289,　ケンコー　タルタルソース（チューブ）１Ｋｇ,91,43447,,,1818,I01108,I01108,I01108,631289000:I01108:1:1497
match,default,631291,　ケンコー　玉ねぎドレッシング１Ｌ,91,36342,,,2331,I16206,I16206,I16206,631291000:I16206:1:1753
match,default,631300,　守山乳業　ガムシロップ　８ｇ×５０,91,34795,,,1849,I02209,I02209,I02209,631300000:I02209:1:1497
match,default,631305,　ハインツ　デミグラスソース　１号缶,91,13481,,,1845,I02105,I02105,I02105,631305000:I02105:1:1497
match,default,631306,　カップ印　三温糖１Ｋｇ,91,7750,,,1814,I00004,I00004,I00004,631306000:I00004:0:1497
match,default,631317,　寿がきやだしつゆ１Ｌ,91,27774,,,2332,I16209,I16209,I16209,631317000:I16209:1:1106
match,default,631324,　ケンコークリーミーシーザーサラダドレッシング１Ｌ,91,39706,,,2334,I16211,I16211,I16211,631324000:I16211:0:1753
match,default,631358,　ミツカン　ミツカン末広酢　２０Ｌキュービー２０Ｌ,91,46334,,,2435,L18103,L18103,L18103,631358000:L18103:0:1202
match,default,631390,　ギャバン　輪切り唐辛子１００ｇ,91,47307,,,2350,I16408,I16408,I16408,631390000:I16408:0:1073
match,default,631400,　ギャバン　糸切り唐辛子１００ｇ,91,39886,,,2192,I10403,I10403,I10403,631400000:I10403:0:1073
match,default,631475,　エスビー　味付あらびき塩コショーＭ缶,91,38758,,,1856,I02306,I02306,I02306,631475000:I02306:0:1073
match,default,631479,　ミツカン味ぽん　ハンディボトル１．８Ｌ,91,38493,,,2327,I16201,I16201,I16201,631479000:I16201:0:1497
match,default,631491,　アクト中食おろしニンニク１Ｋｇ,91,2171,,,1839,I01411,I01411,I01411,631491000:I01411:0:1497
match,default,631509,　金印物産　おろしわさび　お造り用２００ｇ,91,42229,,,2666,YB5300,YB5300,YB5300,631509000:YB5300:0:1497
match,default,631539,　ハチ食品　そのまんま食べるにんにく１０ｇ,91,42741,,,1865,I02406,I02406,I02406,631539000:I02406:0:1497
match,default,631575,　ジェイフーズネット本醸造　濃口しょうゆ１．８Ｌ,91,37944,,,2487,P16103,P16103,P16103,631575000:P16103:0:1497
match_one_of_multiple,default,631577,　アクト中食　淡口しょうゆ１．８Ｌ,91,38864,,,2506,R01206,L10204|R01206,L10204|R01206,631577000:R01206:0:1497|631577900:L10204::
match,default,631593,　ジェイフーズネット料理酒１．８Ｌ,91,40752,,,687,D03105,D03105,D03105,631593000:D03105:0:1497
match,default,631594,　ジェイフーズネット　みりん風調味料１．８Ｌ,91,35436,,,686,D03104,D03104,D03104,631594000:D03104:0:1497
match,default,631608,　味の素　チキンコンソメ缶１Ｋｇ,91,18315,,,2336,I16213,I16213,I16213,631608000:I16213:0:1073
match,default,631610,　ギャバンブラックペッパー荒挽き４２０ｇ缶,91,7888,,,2838,I02205,I02205,I02205,631610000:I02205:0:1073
match,default,631717,　盛田　さしみたまり醤油１．８Ｌペット,91,23049,,,922,E06314,E06314,E06314,631717000:E06314:0:1106
