status,source,item_code,item_name,warehouse_id,ref_id,current_quantity,reserved_quantity,location_id,wms_shelf,expected_oracle_shelf,oracle_shelves,oracle_products
oracle_no_shelf,lot,152567,　ＬＬシャブリ　プルミエ　クリュ７５０ｍｌ,91,56121,5,0,11,zz1,,,152567000::0:1002
oracle_no_shelf,lot,152670,　ベンド　シャルドネ　７５０ｍｌ,91,55977,18,0,11,zz1,,,152670000::0:1002
oracle_no_shelf,lot,152714,　ＬＬ　ジュヴレ　シャンベルタン　７５０ｍｌ,91,56193,3,0,11,zz1,,,152714000::0:1002
oracle_no_shelf,lot,171779,　富久駒　一筆啓上　梅すぱ３００ｍｌ（クリアケース無し）,91,56078,7,0,11,zz1,,,171779000::0:1166
oracle_no_shelf,lot,171798,　富久駒　一筆啓上　柚子すぱ３００ｍｌ（クリアケース無し）,91,56079,7,0,11,zz1,,,171798000::0:1166
oracle_no_shelf,lot,171938,　山元　にごり梅酒　梅太夫１．８Ｌ,91,56122,5,0,327,Z00,,,171938000::0:1021
oracle_no_shelf,lot,172042,　ボルス　ストロベリー７００ｍｌ,91,56102,6,0,11,zz1,,,172042000::0:1021
oracle_no_shelf,lot,172119,×サッポロ　リモンチェッロ　７２０ｍｌ,91,56231,2,0,11,zz1,,,172119000::0:1202
oracle_no_shelf,lot,251040,　アサヒ　ウィルキンソン　タグソバー　レモンジンジャー３５０ｍｌ,91,55961,24,0,11,zz1,,,251040000::0:1021|251040900:::
oracle_no_shelf,lot,251094,　アサヒ　スタイルバランス　無糖レモンサワー２００ｍｌ,91,55915,139,0,11,zz1,,,251094000::0:1021|251094900:::
oracle_no_shelf,lot,121077,　２５°サッポロ焼酎　北極星４Ｌ,91,56056,8,0,11,zz1,,,121077000::0:1202
oracle_no_shelf,lot,121216,　３５°宝焼酎　タカラカップ２２０ｍｌ,91,55951,29,0,11,zz1,,,121216000::0:1202
oracle_no_shelf,lot,152738,　サンタヘレナ　アルパカ　ソービニヨンブラン　７５０ｍｌ,91,56156,4,0,11,zz1,,,152738000::0:1021
oracle_no_shelf,lot,152836,　アリウェン　レセルヴァ　カベルネソービニヨン　７５０ｍｌ,91,56232,2,0,327,Z00,,,152836000::0:1004
oracle_no_shelf,lot,152876,　ウィリアムフェーブル　シャブリ　３７５ｍｌ,91,56025,11,0,11,zz1,,,152876000::0:1313
oracle_no_shelf,lot,152914,×ボッラ　ヴァルポリチェッラクラシコ　７５０ｍｌ,91,56233,2,0,11,zz1,,,152914000::0:1021
oracle_no_shelf,lot,152918,　シャルドネ　アンデスコレクション　７５０ｍｌ,91,56234,2,0,11,zz1,,,152918000::0:9999
oracle_no_shelf,lot,152949,　チリンギート　コベ　シャルドネ　７５０ｍｌ,91,56318,1,0,327,Z00,,,152949000::0:1563
oracle_no_shelf,lot,152951,　チリンギート　コベ　カベルネ　７５０ｍｌ,91,56319,1,0,327,Z00,,,152951000::0:1563
oracle_no_shelf,lot,153194,　ドルーアン　ピュリニーモンラッシェ　７５０ｍｌ,91,56320,1,0,11,zz1,,,153194000::0:1004
oracle_no_shelf,lot,172164,　ソウルマッコリ　ペットボトル　７５０ｍｌ,91,56048,9,0,11,zz1,,,172164000::0:1021|172164900:::
oracle_no_shelf,lot,172223,×ボルスモヒート　７００ｍｌ,91,56157,4,0,11,zz1,,,172223000::0:1021
oracle_no_shelf,lot,172227,　ボルスアプリコットブランデー７００ｍｌ,91,56321,1,0,11,zz1,,,172227000::0:1021
oracle_no_shelf,lot,172401,　眞露　チャミスル　ピーチ３６０ｍｌ,91,56322,1,0,11,zz1,,,172401000::0:1021
oracle_no_shelf,lot,173008,　日の出　本みりん　醇良１．８Ｌペット,91,55950,30,0,327,Z00,,,173008000::0:1021|173008900:::
oracle_no_shelf,lot,173012,　富貴　本みりん１．８Ｌ瓶,91,56235,2,0,11,zz1,,,173012000::0:1202
oracle_no_shelf,lot,173015,　白鹿　酒蔵割烹酒パック２Ｌ,91,55978,18,0,327,Z00,,,173015000::0:1021
oracle_no_shelf,lot,181033,　万上　本みりん　割烹　１．８Ｌ,91,55979,18,0,327,Z00,,,181033000::0:1202
oracle_no_shelf,lot,181314,　東肥　本伝赤酒　１．８Ｌ,91,56103,6,0,11,zz1,,,181314000::0:1680
oracle_no_shelf,lot,122171,○２０°いいちこ（麦）瓶１．８Ｌ,91,56323,1,0,11,zz1,,,122171000::0:1330|122171900:::
oracle_no_shelf,lot,122264,　２０°わんこペット２．７Ｌ（麦）,91,55989,15,0,11,zz1,,,122264000::0:1021
oracle_no_shelf,lot,122455,　２５°なんこ７２０ｍｌ（芋）,91,56324,1,0,327,Z00,,,122455000::0:1021|122455900:::
oracle_no_shelf,lot,153336,　フォルタン　カベルネソービニヨン　１８７ｍｌ,91,55925,58,0,11,zz1,,,153336000::0:1021
oracle_no_shelf,lot,153430,　ムラダル　ティント　７５０ｍｌ,91,56325,1,0,327,Z00,,,153430000::0:1563
oracle_no_shelf,lot,153490,　シャトー　パラディ　カスイユ　ブラン　７５０ｍｌ,91,56326,1,0,11,zz1,,,153490000::0:1313
oracle_no_shelf,lot,153498,　フォルタン　シャルドネ　１８７ｍｌ,91,55931,45,0,11,zz1,,,153498000::0:1021
oracle_no_shelf,lot,153561,　イエローテイル　メルロ　７５０ｍｌ,91,56194,3,0,11,zz1,,,153561000::0:1006
oracle_no_shelf,lot,153595,×サンタヘレナ　シグロ　カベルネソービニヨン　３７５ｍｌ,91,55990,15,0,11,zz1,,,153595000::0:1021
oracle_no_shelf,lot,153606,　ヴィアヘロ　赤　３Ｌ,91,56123,5,0,11,zz1,,,153606000::0:1006
oracle_no_shelf,lot,153656,　レゾルムドカンブラス　カベルネ　７５０ｍｌ,91,56236,2,0,11,zz1,,,153656000::0:1021
oracle_no_shelf,lot,153716,　ヴィアヘロ　白　３Ｌ,91,56104,6,0,11,zz1,,,153716000::0:1006
oracle_no_shelf,lot,153744,　デロー　レゼルヴ　赤　７５０ｍｌ,91,56016,12,0,11,zz1,,,153744000::0:1006
oracle_no_shelf,lot,153755,　バローネ　コルナッキア　トレッビアーノダブルッツォ　７５０ｍｌ,91,52196,-4,0,327,Z00,,,153755000::0:1513
oracle_no_shelf,lot,153755,　バローネ　コルナッキア　トレッビアーノダブルッツォ　７５０ｍｌ,91,52201,3,0,327,Z00,,,153755000::0:1513
oracle_no_shelf,lot,153798,　シャトー　トゥール　サンヴァンサン　７５０ｍｌ,91,56159,4,0,11,zz1,,,153798000::0:1006
oracle_no_shelf,lot,181372,　サントリー　ほろよい　青いサワー３５０ｍｌ,91,55962,24,0,327,Z00,,,181372000::0:1021|181372900:::
oracle_no_shelf,lot,182012,　チョーヤ　梅酒　プラＱ　１６０ｍｌ,91,55966,20,0,327,Z00,,,182012000::0:1021
oracle_no_shelf,lot,287420,　Ｃ＆Ｃ　ライ麦　中挽１Ｋｇ,91,52477,1,0,327,Z00,,,287420000::0:1171
oracle_no_shelf,lot,287420,　Ｃ＆Ｃ　ライ麦　中挽１Ｋｇ,91,53435,1,0,327,Z00,,,287420000::0:1171
oracle_no_shelf,lot,143201,　タップマルシェ　豊潤（４９６）６Ｌ,91,56238,2,0,327,Z00,,,143201000::0:1723
oracle_no_shelf,lot,118561,　三笑楽純米１．８Ｌ,91,51376,1,0,327,Z00,,,118561000::0:1021
oracle_no_shelf,lot,118599,　銀盤特別純米　剱岳１．８Ｌ,91,51197,1,0,327,Z00,,,118599000::0:1021
oracle_no_shelf,lot,156865,　ラデラ　ヴェルデ　レッド　１．５Ｌ,91,51201,1,0,327,Z00,,,156865000::0:1330
oracle_no_shelf,lot,171880,　梵　ゆずリキュール５００ｍｌ,91,56017,12,0,327,Z00,,,171880000::0:1514
oracle_no_shelf,lot,119758,　永平寺白龍　純米吟醸生原酒７２０ｍｌ,91,52184,12,0,327,Z00,,,119758000::0:1263
oracle_no_shelf,lot,119199,　永平寺白龍　純米吟醸　夏さらら７２０ｍｌ,91,52183,6,0,1508,G06307,,,119199000::0:1263
oracle_no_shelf,lot,119199,　永平寺白龍　純米吟醸　夏さらら７２０ｍｌ,91,52186,12,0,1508,G06307,,,119199000::0:1263
oracle_no_shelf,lot,119686,　永平寺白龍　純米吉峯７２０ｍｌ,91,52185,12,0,327,Z00,,,119686000::0:1263
oracle_no_shelf,lot,119519,　福千歳　ＲＩＣＥ　ＷＩＮＥ（らいすわいん）３００ｍｌ,91,52255,6,0,11,zz1,,,119519000::0:1512
oracle_no_shelf,lot,121043,　２５°宝　純７２０ｍｌ,91,51051,3,0,327,Z00,,,121043000::0:1202
oracle_no_shelf,lot,112599,　雲乃井　純米酒　福雲１．８Ｌ,91,52333,1,0,11,zz1,,,112599000::0:1543
oracle_no_shelf,lot,118918,　菊水　菊水の純米酒７２０ｍｌ,91,51080,3,0,327,Z00,,,118918000::0:1330
oracle_no_shelf,lot,114095,○白鶴上撰サケパック２Ｌ,91,51137,6,6,327,Z00,,,114095000::0:1021|114095900:::
oracle_no_shelf,lot,213524,　コカコーラ　ミニッツメイド　オレンジ　業務用１Ｌパック,91,53085,1,0,327,Z00,,,213524000::0:9999
oracle_no_shelf,lot,213524,　コカコーラ　ミニッツメイド　オレンジ　業務用１Ｌパック,91,56327,1,0,327,Z00,,,213524000::0:9999
oracle_no_shelf,lot,181021,　宝　本みりん　ペット　１Ｌ,91,56019,12,0,327,Z00,,,181021000::0:1202
oracle_no_shelf,lot,284105,　岡田屋製菓　お徳用えびせんミックス２１０ｇ,91,56160,4,0,327,Z00,,,284105000::0:1916
oracle_no_shelf,lot,157137,　シャトー　オーブランダ　７５０ｍｌ,91,56195,3,0,327,Z00,,,157137000::0:1304
oracle_no_shelf,lot,112588,　真名鶴山廃仕込純米酒７２０ｍｌ,91,52125,2,0,11,zz1,,,112588000::0:1679
oracle_no_shelf,lot,142642,　サントリー　パーフェクトサントリービール　エールビール３５０ｍｌ,91,51275,2208,0,327,Z00,,,142642000::0:1021|142642100:::|142642900:::
oracle_no_shelf,lot,142643,　サントリー　パーフェクトサントリービール　エールビール５００ｍｌ,91,51276,624,0,327,Z00,,,142643000::0:1021|142643100:::|142643900:::
oracle_no_shelf,lot,141336,　アサヒ　スーパードライ　冷涼辛口　中瓶５００ｍｌ,91,51306,220,0,327,Z00,,,141336000::0:1021|141336900:::
oracle_no_shelf,lot,141336,　アサヒ　スーパードライ　冷涼辛口　中瓶５００ｍｌ,91,55116,160,0,398,AG30SN,,,141336000::0:1021|141336900:::
oracle_no_shelf,lot,112692,　舞美人　純米吟醸７２０ｍｌ,91,51327,3,0,327,Z00,,,112692000::0:1536
oracle_no_shelf,lot,112864,　舞美人山廃純米酒７２０ｍｌ,91,51328,2,0,327,Z00,,,112864000::0:1536
oracle_no_shelf,lot,119672,　福千歳　蕎麦冷酒３００ｍｌ,91,56661,12,0,11,zz1,,,119672000::0:1512
oracle_no_shelf,lot,210518,　ネスレ　特選ココア　ミルク仕立て７５０ｇ,91,55061,5,0,327,Z00,,,210518000::0:1069
oracle_no_shelf,lot,210518,　ネスレ　特選ココア　ミルク仕立て７５０ｇ,91,56161,4,0,327,Z00,,,210518000::0:1069
oracle_no_shelf,lot,248690,　ピュラトス　ショコランテ　ガーデナー　ミルク３９％１Ｋｇ,91,52105,1,0,327,Z00,,,248690000::0:1171
oracle_no_shelf,lot,244057,　ダッチカカオココアパウダーミッドレッド　２２２４,91,52107,1,0,327,Z00,,,244057000::0:1171
oracle_no_shelf,lot,248054,　東洋ナッツ　ヘーゼルパウダー　皮付１Ｋｇ,91,52108,1,0,327,Z00,,,248054000::0:1171
oracle_no_shelf,lot,231446,　ミツカン　ぽん酢　ＰＥＴ１．８Ｌ,91,56330,1,0,327,Z00,,,231446000::0:1073
oracle_no_shelf,lot,231293,　キューピー　フレンチドレッシング赤１Ｌ,91,55407,1,0,327,Z00,,,231293000::0:1073
oracle_no_shelf,lot,231293,　キューピー　フレンチドレッシング赤１Ｌ,91,56331,1,0,327,Z00,,,231293000::0:1073
oracle_no_shelf,lot,246756,　ボワロン　冷凍ピューレ　マンゴ１Ｋｇ,91,52109,1,0,327,Z00,,,246756000::0:1171
oracle_no_shelf,lot,154179,×デュモル　シャルドネ　ハイランド　ディヴァイド７５０ｍｌ,91,52110,3,0,327,Z00,,,154179000::0:1718
oracle_no_shelf,lot,154180,×クロ　アンリ　プティ　クロ　ソービニヨン　ブラン７５０ｍｌ,91,52111,2,0,327,Z00,,,154180000::0:1718
oracle_no_shelf,lot,155546,　クローヴァーヒル　ピレネーズ　７５０ｍｌ,91,52112,2,0,327,Z00,,,155546000::0:1718
oracle_no_shelf,lot,156589,　タリー　シャルドネ　サンルイス　オビスポコースト　７５０ｍｌ,91,52113,3,0,327,Z00,,,156589000::0:1718
oracle_no_shelf,lot,158717,　オーボンクリマ　シャルドネ　ニュイブランシュ　’２０　７５０ｍｌ,91,52114,2,0,327,Z00,,,158717000::0:1718
oracle_no_shelf,lot,119349,　北の庄　純米吟醸３００ｍｌ,91,52244,8,0,11,zz1,,,119349000::0:1539
oracle_no_shelf,lot,171615,　若鶴　ウメスキー３００ｍｌ,91,56600,10,0,11,zz1,,,171615000::0:1021
oracle_no_shelf,lot,112759,　福千歳円　山廃純米７２０ｍｌ,91,52254,13,0,11,zz1,,,112759000::0:1512
oracle_no_shelf,lot,221358,　しいの食品　たこわさび８０ｇ,91,56239,2,0,327,Z00,,,221358000::0:1560
oracle_no_shelf,lot,284758,　ハートフル畑　切り餅シングルパック１Ｋｇ,91,56333,1,0,327,Z00,,,284758000::0:1290
oracle_no_shelf,lot,184036,　スミノフアイス　ピンクグレープフルーツ２７５ｍｌ,91,56057,8,0,327,Z00,,,184036000::0:1330
oracle_no_shelf,lot,112495,　華燭本醸造７２０ｍｌ,91,56335,1,0,327,Z00,,,112495000::0:1021
oracle_no_shelf,lot,221277,　トーレ・デ・ヌニエズ　ハモンセラーノ１４ヶ月熟成６０ｇ,91,56198,3,0,327,Z00,,,221277000::0:1050
oracle_no_shelf,lot,131524,　桜尾蒸留所　ソガイニ　７００ｍｌ,91,56336,1,0,327,Z00,,,131524000::0:1202
oracle_no_shelf,lot,171937,　サッポロ　男梅サワーの素５００ｍｌ,91,56240,2,2,11,zz1,,,171937000::0:1202
oracle_no_shelf,lot,171951,　梅乃宿　あらごしジンジャー　７２０ｍｌ,91,56241,2,0,327,Z00,,,171951000::0:1851
oracle_no_shelf,lot,119740,　ツキガサ　純米吟醸　恐竜ラベル７２０ｍｌ,91,52149,12,0,327,Z00,,,119740000::0:1741
oracle_no_shelf,lot,119740,　ツキガサ　純米吟醸　恐竜ラベル７２０ｍｌ,91,56665,12,0,327,Z00,,,119740000::0:1741
oracle_no_shelf,lot,181269,　サッポロ　サッポロサワー　氷彩１９８４　３５０ｍｌ,91,52030,24,0,327,Z00,,,181269000::0:1202|181269100:::|181269900:::
oracle_no_shelf,lot,181269,　サッポロ　サッポロサワー　氷彩１９８４　３５０ｍｌ,91,54352,24,0,327,Z00,,,181269000::0:1202|181269100:::|181269900:::
oracle_no_shelf,lot,172232,　モーツァルト　チョコレートクリーム　３５０ｍｌ,91,52060,1,0,327,Z00,,,172232000::0:1021
oracle_no_shelf,lot,112882,　鳥浜酒造　若狭自慢　冷酒３００ｍｌ（純米）,91,52061,5,0,327,Z00,,,112882000::0:1021
oracle_no_shelf,lot,119739,　関西　本醸造　上撰７２０ｍｌ,91,52148,6,0,327,Z00,,,119739000::0:1741
oracle_no_shelf,lot,112363,　一乃谷本醸造　勝鬼７２０ｍｌ,91,52150,1,0,327,Z00,,,112363000::0:1572
oracle_no_shelf,lot,112556,　一乃谷大吟醸原酒　薫７２０ｍｌ,91,52152,1,0,327,Z00,,,112556000::0:1572
oracle_no_shelf,lot,119055,　一乃谷大吟醸　さかほまれ７２０ｍｌ,91,52153,1,0,11,zz1,,,119055000::0:1572
oracle_no_shelf,lot,112807,　花垣純米大吟醸　棚田米７２０ｍｌ,91,52195,6,0,327,Z00,,,112807000::0:1370
oracle_no_shelf,lot,112174,　北の庄純米酒「長命酔」１．８Ｌ,91,52242,1,0,11,zz1,,,112174000::0:1539
oracle_no_shelf,lot,112353,　北の庄純米吟醸７２０ｍｌ,91,56671,1,0,11,zz1,,,112353000::0:1539
oracle_no_shelf,lot,119171,　福千歳　純米辛口　さかほまれ７２０ｍｌ,91,52248,1,0,327,Z00,,,119171000::0:1512
oracle_no_shelf,lot,112143,　福千歳上撰１．８Ｌ,91,52250,2,0,327,Z00,,,112143000::0:1512
oracle_no_shelf,lot,112487,　福千歳キュヴェ純米吟醸７２０ｍｌ,91,52252,1,0,11,zz1,,,112487000::0:1512
oracle_no_shelf,lot,112757,　福千歳徳　山廃純米吟醸７２０ｍｌ（箱無）,91,52253,1,0,11,zz1,,,112757000::0:1512
oracle_no_shelf,lot,112690,　越前岬　特別純米酒　五百万石７２０ｍｌ　※２６’４月から卸可,91,52386,1,0,11,zz1,,,112690000::0:1460
oracle_no_shelf,lot,119116,　明乃鶴　本醸造７２０ｍｌ,91,52391,4,0,327,Z00,,,119116000::0:1834
oracle_no_shelf,lot,154466,　オーパスワン　’２２　７５０ｍｌ,91,52394,1,0,327,Z00,,,154466000::0:1313
oracle_no_shelf,lot,154464,　ブシャールＰ＆Ｆ　ピュリニーモンラッシェ　シャンガン　７５０ｍｌ,91,52395,1,0,327,Z00,,,154464000::0:1313
oracle_no_shelf,lot,155850,　アンリオ　リナタンデュ　箱入　７５０ｍｌ,91,52396,1,0,327,Z00,,,155850000::0:1313
oracle_no_shelf,lot,123644,　２５°黒霧島ＥＸ１．８Ｌ（芋）,91,56601,1,0,327,Z00,,,123644000::0:1021
oracle_no_shelf,lot,631231,　味の素　フレンチドレッシング　白　１Ｌ,91,56672,1,0,327,Z00,,,631231000::1:1753
oracle_no_shelf,lot,251031,　アサヒ　スタイルバランス　和梨サワー３５０ｍｌ,91,56162,4,0,327,Z00,,,251031000::0:1021|251031900:::
oracle_no_shelf,lot,251064,　ＡＢインベブ　コロナ　セロ　缶３３０ｍｌ,91,56242,2,0,327,Z00,,,251064000::0:1202
oracle_no_shelf,lot,286119,　ＪＡめむろ　十勝産シューストリングポテト８００ｇ,91,56244,2,0,327,Z00,,,286119000::0:1626
oracle_no_shelf,lot,184155,　サントリー　ほろよい　レモみかん３５０ｍｌ,91,56125,5,0,327,Z00,,,184155000::0:1021|184155900:::
oracle_no_shelf,lot,262571,　ブルサン　ガーリック＆ハーブ８０ｇ,91,56342,1,0,327,Z00,,,262571000::0:1542
oracle_no_shelf,lot,287473,　森永乳業　ＦＨ３６　１Ｌ,91,56344,1,0,327,Z00,,,287473000::0:1171
oracle_no_shelf,lot,211798,　博水社ホームハイサワースンチー杏仁檸檬３６０ｍｌ,91,54363,24,0,327,Z00,,,211798000::0:1202
oracle_no_shelf,lot,155803,　ルイナール　ブランドブラン　３７５ｍｌ,91,53600,72,0,327,Z00,,,155803000::0:1202
oracle_no_shelf,lot,143333,　タップマルシェ　スプリングバレー　ホップ飲みくらべセット６Ｌ,91,55052,1,0,327,Z00,,,143333000::0:1723
oracle_no_shelf,lot,183039,　キリン　檸檬酒５００ｍｌ,91,56246,2,0,327,Z00,,,183039000::0:1330
oracle_no_shelf,lot,171990,　チョーヤ　梅サルーテ　７５０ｍｌ,91,55117,6,0,327,Z00,,,171990000::0:1021
oracle_no_shelf,lot,210310,　大黒屋　酎割　巨峰１Ｌ瓶,91,55119,3,0,327,Z00,,,210310000::0:1330
oracle_no_shelf,lot,210311,　大黒屋酎割　ゆず１Ｌ瓶,91,55120,2,0,327,Z00,,,210311000::0:1330
oracle_no_shelf,lot,250039,　大黒屋　酎割うめ１Ｌ,91,55121,3,0,327,Z00,,,250039000::0:1330
oracle_no_shelf,lot,250044,　大黒屋　酎割　青りんご１Ｌ,91,55122,3,0,327,Z00,,,250044000::0:1330
oracle_no_shelf,lot,250048,　大黒屋　酎割カシス１Ｌ,91,55123,3,0,327,Z00,,,250048000::0:1330
oracle_no_shelf,lot,210746,　ＭＩＺＵＳＨＩＭＡ　ＢＬＵＥ　ジンジャービア　３３０ｍｌ,91,56107,6,0,327,Z00,,,210746000::0:1982
oracle_no_shelf,lot,156876,　コセチャ　カベルネソービニヨン　７５０ｍｌ,91,55865,120,0,327,Z00,,,156876000::0:1002
oracle_no_shelf,lot,156899,　コセチャ　メルロ　７５０ｍｌ,91,55866,120,0,327,Z00,,,156899000::0:1002
oracle_no_shelf,lot,156932,　コセチャ　ピノノワール　７５０ｍｌ,91,55867,120,0,327,Z00,,,156932000::0:1002
oracle_no_shelf,lot,156962,　コセチャ　ソービニヨンブラン　７５０ｍｌ,91,55869,120,0,327,Z00,,,156962000::0:1002
oracle_no_shelf,lot,119774,　越前岬　大吟醸　吟の雫　プレミアム生原酒　７２０ｍｌ,91,56581,6,0,327,Z00,,,119774000::0:1460
oracle_no_shelf,lot,171991,　チョーヤ　フレンチオーク樽熟成　７００ｍｌ,91,56583,1,0,327,Z00,,,171991000::0:1021
oracle_no_shelf,lot,244081,　小山製麺　焼肉専門店　盛岡冷麺３７０ｇ,91,56638,240,0,327,Z00,,,244081000::0:1660
oracle_no_shelf,lot,119729,　若鹿　上撰１８０ｍｌ　スリム瓶　※レトロ代替,91,56670,120,0,327,Z00,,,119729000::0:1539
oracle_no_shelf,default,111056,○月桂冠上撰　キャップエース１８０ｍｌ,91,24465,,,11,zz1,,,111056000::0:1330|111056100:::|111056900:::
oracle_no_shelf,default,111119,　白鶴サケカップ　米だけのまる　純米酒２００ｍｌ,91,14755,,,11,zz1,,,111119000::0:1021
oracle_no_shelf,default,111209,　白鶴まる辛口カップ２００ｍｌ,91,34476,,,11,zz1,,,111209000::0:1021|111209900:::
oracle_no_shelf,default,111218,　菊正宗上撰生貯蔵酒３００ｍｌ（段ボ－ル）,91,1076,,,11,zz1,,,111218000::0:1202|111218200:::|111218900:::
oracle_no_shelf,default,111344,　白鶴　大吟醸７２０ｍｌ,91,40967,,,11,zz1,,,111344000::0:1021
oracle_no_shelf,default,111512,　月桂冠　　京山水　本醸造１．８Ｌ,91,45794,,,11,zz1,,,111512000::0:1006
oracle_no_shelf,default,111513,　白鶴　特別純米酒　山田錦３００ｍｌ,91,44116,,,11,zz1,,,111513000::0:1021
oracle_no_shelf,default,111897,　大関ワンカップミニ１００ｍｌ,91,25378,,,11,zz1,,,111897000::0:1021
oracle_no_shelf,default,112002,　越の磯　一期一会　純米大吟醸３８　７２０ｍｌ,91,25564,,,11,zz1,,,112002000::0:1825
oracle_no_shelf,default,112057,×常山弐の升　純米１．８Ｌ,91,45558,,,11,zz1,,,112057000::0:1511
oracle_no_shelf,default,112174,　北の庄純米酒「長命酔」１．８Ｌ,91,10022,,,11,zz1,,,112174000::0:1539
oracle_no_shelf,default,112186,　北の庄純米酒「長命酔」７２０ｍｌ,91,31066,,,11,zz1,,,112186000::0:1539
oracle_no_shelf,default,112196,　真名鶴美雨ｒｏｓｅ７２０ｍｌ,91,39707,,,11,zz1,,,112196000::0:1679
oracle_no_shelf,default,112219,　真名鶴懐石本醸造　上吟１．８Ｌ,91,18274,,,11,zz1,,,112219000::0:1679
oracle_no_shelf,default,112237,　福千歳さくらクラシック１．８Ｌ,91,30529,,,11,zz1,,,112237000::0:1512
oracle_no_shelf,default,112244,　一乃谷金印１．８Ｌ,91,25710,,,11,zz1,,,112244000::0:1572
oracle_no_shelf,default,112261,　小浜酒造上撰わかさ７２０ｍｌ,91,16989,,,11,zz1,,,112261000::0:1694
oracle_no_shelf,default,112268,　華燭大吟醸７２０ｍｌ,91,18058,,,11,zz1,,,112268000::0:1021
oracle_no_shelf,default,112353,　北の庄純米吟醸７２０ｍｌ,91,1826,,,11,zz1,,,112353000::0:1539
oracle_no_shelf,default,112383,　飛鳥井　特別純米酒７２０ｍｌ,91,49356,,,11,zz1,,,112383000::0:1725
oracle_no_shelf,default,112385,　北の庄甘口の酒７２０ｍｌ,91,11359,,,11,zz1,,,112385000::0:1539
oracle_no_shelf,default,112386,　雲乃井　純米酒　福雲７２０ｍｌ,91,47657,,,11,zz1,,,112386000::0:1543
oracle_no_shelf,default,112411,　小浜酒造純米わかさ７２０ｍｌ,91,38431,,,11,zz1,,,112411000::0:1694
oracle_no_shelf,default,112418,　雲乃井　純米吟醸　東雲７２０ｍｌ,91,16167,,,11,zz1,,,112418000::0:1543
oracle_no_shelf,default,112426,　一乃谷純米酒　純７２０ｍｌ,91,18481,,,11,zz1,,,112426000::0:1572
oracle_no_shelf,default,112471,　畠山酒造雪きらら　純米酒７２０ｍｌ,91,25153,,,11,zz1,,,112471000::0:1202
oracle_no_shelf,default,112487,　福千歳キュヴェ純米吟醸７２０ｍｌ,91,43626,,,11,zz1,,,112487000::0:1512
oracle_no_shelf,default,112539,　永平寺白龍　純米酒７２０ｍｌ,91,36011,,,11,zz1,,,112539000::0:1263
oracle_no_shelf,default,112549,　永平寺白龍　純米大吟醸７２０ｍｌ,91,228,,,11,zz1,,,112549000::0:1263
oracle_no_shelf,default,112558,　一乃谷上撰カップ１８０ｍｌ,91,25519,,,11,zz1,,,112558000::0:1572
oracle_no_shelf,default,112568,×真名鶴懐石本醸造　吟撰１．８Ｌ,91,29723,,,11,zz1,,,112568000::0:1679
oracle_no_shelf,default,112574,　鳥浜酒造若狭自慢　純米酒７２０ｍｌ,91,10053,,,11,zz1,,,112574000::0:1021
oracle_no_shelf,default,112584,　鳥浜酒造　純米吟醸７２０ｍｌ,91,32259,,,11,zz1,,,112584000::0:1021
oracle_no_shelf,default,112586,×真名鶴懐石本醸造　吟撰７２０ｍｌ,91,44948,,,11,zz1,,,112586000::0:1679
oracle_no_shelf,default,112588,　真名鶴山廃仕込純米酒７２０ｍｌ,91,41808,,,11,zz1,,,112588000::0:1679
oracle_no_shelf,default,112599,　雲乃井　純米酒　福雲１．８Ｌ,91,43231,,,11,zz1,,,112599000::0:1543
oracle_no_shelf,default,112624,　華燭越前国府　純米酒７２０ｍｌ,91,15878,,,11,zz1,,,112624000::0:1021
oracle_no_shelf,default,112651,　一乃谷金印カップ１８０ｍｌ,91,26418,,,11,zz1,,,112651000::0:1572
oracle_no_shelf,default,112690,　越前岬　特別純米酒　五百万石７２０ｍｌ　※２６’４月から卸可,91,28236,,,11,zz1,,,112690000::0:1460
oracle_no_shelf,default,112739,　伝心　「土」７２０ｍｌ　※直送・卸不可,91,15252,,,11,zz1,,,112739000::0:1202
oracle_no_shelf,default,112757,　福千歳徳　山廃純米吟醸７２０ｍｌ（箱無）,91,45434,,,11,zz1,,,112757000::0:1512
oracle_no_shelf,default,112758,　福千歳円　純米酒　山廃仕込１．８Ｌ,91,41473,,,11,zz1,,,112758000::0:1512
oracle_no_shelf,default,112759,　福千歳円　山廃純米７２０ｍｌ,91,41110,,,11,zz1,,,112759000::0:1512
oracle_no_shelf,default,112761,　福千歳満　山廃本醸造７２０ｍｌ,91,43103,,,11,zz1,,,112761000::0:1512
oracle_no_shelf,default,112762,　加茂栄冷酒３００ｍｌ,91,7820,,,11,zz1,,,112762000::0:1021
oracle_no_shelf,default,112783,　游　純米吟醸　芳醇超辛口７２０ｍｌ（白龍）,91,46006,,,11,zz1,,,112783000::0:1263
oracle_no_shelf,default,112785,　游　芳醇超辛口　番外山田錦７２０ｍｌ（白龍）,91,25903,,,11,zz1,,,112785000::0:1263
oracle_no_shelf,default,112792,　飛鳥井　純米吟醸　山田錦７２０ｍｌ,91,8518,,,11,zz1,,,112792000::0:1725
oracle_no_shelf,default,112812,　永平寺白龍　長期氷温熟成　純米大吟醸７２０ｍｌ,91,48799,,,11,zz1,,,112812000::0:1263
oracle_no_shelf,default,112819,　関西　佳撰　生貯蔵酒３００ｍｌ,91,11655,,,11,zz1,,,112819000::0:1741
