status,message,direction,mode,real_stock_id,warehouse_id,warehouse_code,item_id,item_code,item_name,real_current,real_reserved,real_available,pickable_available,delta,applied_qty,lot_ids,location_id,location_code,location_source
created,,increase,create,42567,91,91,243205,243205,　岩泉ファーム　牛乳アイスモナカ９５ｍｌ,3,0,3,0,3,3,56170,11,ZZ-1,item_default_location
created,,increase,create,42575,91,91,245067,245067,　ギアアンチョビペースト６０ｇ,3,0,3,0,3,3,56171,327,Z-0-0,z00_fallback
created,,increase,create,44238,91,91,119123,119123,　梵艶　純米大吟醸１．８Ｌ,3,0,3,0,3,3,56172,11,ZZ-1,item_default_location
created,,increase,create,44278,91,91,152070,152070,　フォッシ　ロッソ　７５０ｍｌ,3,0,3,0,3,3,56173,11,ZZ-1,item_default_location
created,,increase,create,44286,91,91,152145,152145,　ＬＬ　シモネ　フェブル　シャブリ７５０ｍｌ,3,0,3,0,3,3,56174,327,Z-0-0,z00_fallback
created,,increase,create,44334,91,91,171578,171578,　一本義　吟香梅　般若刀　７２０ｍｌ,3,0,3,0,3,3,56175,11,ZZ-1,item_default_location
updated,,decrease,decrease,46140,91,91,152665,152665,　アムペーロ　カベルネソービニヨン　３Ｌ,140,3,137,140,-3,3,45745,,,
created,,increase,create,46147,91,91,152714,152714,　ＬＬ　ジュヴレ　シャンベルタン　７５０ｍｌ,3,0,3,0,3,3,56176,11,ZZ-1,item_default_location
updated,,increase,update,46190,91,91,171959,171959,　キリン　陸ハイボール３ＬＰＥＴ,24,4,20,17,3,3,45790,340,AB-1-05R,existing_initial_lot
updated,,decrease,decrease,48171,91,91,121079,121079,○２５°いいちこ（麦）スーパー７２０ｍｌ,73,0,73,76,-3,3,47764,,,
updated,,decrease,decrease,48227,91,91,122124,122124,　３０°あまみ朝日１．８Ｌ（黒糖）,0,0,0,3,-3,3,47819,,,
updated,,increase,update,50323,91,91,122195,122195,　２０°神の河　ライト６００ｍｌ,3,0,3,0,3,3,49897,1115,E-11-305,existing_initial_lot
updated,,decrease,decrease,50379,91,91,122471,122471,　２２°壱岐スーパーゴールド（箱入）７２０ｍｌ（麦）,77,0,77,80,-3,3,49951,,,
created,,increase,create,50400,91,91,153561,153561,　イエローテイル　メルロ　７５０ｍｌ,3,0,3,0,3,3,56177,11,ZZ-1,item_default_location
updated,,decrease,decrease,51532,91,91,112720,112720,　永平寺白龍　純米大吟醸　生貯蔵酒３００ｍｌ,1,6,0,3,-3,3,52176,,,
created,,increase,create,51556,91,91,157137,157137,　シャトー　オーブランダ　７５０ｍｌ,3,0,3,0,3,3,56178,327,Z-0-0,z00_fallback
created,,increase,create,51728,91,91,221859,221859,　協同インターナショナル　モモマイルド生ハム切り落とし１２０ｇ,3,0,3,0,3,3,56179,327,Z-0-0,z00_fallback
created,,increase,create,51738,91,91,261194,261194,　ジェラールセレクション　ブルーチーズ１２５ｇ,3,0,3,0,3,3,56180,327,Z-0-0,z00_fallback
created,,increase,create,51739,91,91,221277,221277,　トーレ・デ・ヌニエズ　ハモンセラーノ１４ヶ月熟成６０ｇ,3,0,3,0,3,3,56181,327,Z-0-0,z00_fallback
updated,,decrease,decrease,21593,91,91,122490,122490,　２５°七夕（芋）９００ｍｌ,18,0,18,20,-2,2,21593,,,
updated,,increase,update,21644,91,91,122740,122740,　２５°いいちこ　深薫７２０ｍｌ（麦）,12,0,12,10,2,2,21644,1760,H-06-210,existing_initial_lot
created,,increase,create,21668,91,91,153893,153893,　アリウェン　レセルヴァ　ピノノワール　７５０ｍｌ,2,0,2,0,2,2,56182,327,Z-0-0,z00_fallback
created,,increase,create,21669,91,91,153894,153894,　アリウェン　レセルヴァ　シャルドネ　７５０ｍｌ,2,0,2,0,2,2,56183,327,Z-0-0,z00_fallback
created,,increase,create,21675,91,91,154009,154009,　チンザノ　ロッソ　７５０ｍｌ,2,0,2,0,2,2,56184,11,ZZ-1,item_default_location
created,,increase,create,21724,91,91,155005,155005,　ロジャーグラート　カヴァ　グランキュヴェ　７５０ｍｌ,2,0,2,0,2,2,56185,327,Z-0-0,z00_fallback
updated,,decrease,decrease,21727,91,91,155019,155019,　コノスル　スパークリング　ブリュット　７５０ｍｌ,23,0,23,25,-2,2,21703,,,
created,,increase,create,21740,91,91,184421,184421,　チョーヤ　さらりとした梅酒　パック１Ｌ,2,0,2,0,2,2,56186,11,ZZ-1,item_default_location
updated,,increase,update,21753,91,91,184502,184502,　サントリー　ほろよい　もも　３５０ｍｌ,24,22,2,0,2,2,21728,2747,G-01-207,existing_initial_lot
created,,increase,create,21803,91,91,410049,410049,　箱入りポリ絞り袋　５５ｃｍ　青色,2,0,2,0,2,2,56187,11,ZZ-1,item_default_location
created,,increase,create,21804,91,91,410066,410066,　福重　ＣＦ－６０　無地７０巾　ケーキフィル,2,0,2,0,2,2,56188,11,ZZ-1,item_default_location
created,,increase,create,21805,91,91,410102,410102,　バキュフレッシュ　替え栓　２個入　１個,2,0,2,0,2,2,56189,11,ZZ-1,item_default_location
updated,,decrease,decrease,23635,91,91,123115,123115,　２５°魔界への誘い（芋）１．８Ｌ,23,0,23,25,-2,2,23589,,,
updated,,decrease,decrease,23636,91,91,123116,123116,　２５°魔界への誘い（芋）７２０ｍｌ,40,0,40,42,-2,2,23590,,,
updated,,decrease,decrease,23654,91,91,123202,123202,　３０°島唄ブラック７２０ｍｌ（泡盛）,10,0,10,12,-2,2,23608,,,
updated,,decrease,decrease,23683,91,91,155164,155164,　モエ＆ＣＨ　ネクターアンペリアル　ロゼドライ　７５０ｍｌ,25,0,25,27,-2,2,23633,,,
updated,,decrease,decrease,23690,91,91,155178,155178,　　ドンペリニョン　箱無し　７５０ｍｌ,0,0,0,2,-2,2,23639,,,
updated,,decrease,decrease,23694,91,91,155201,155201,　コノスル　スパークリング　ロゼ　３７５ｍｌ,15,0,15,17,-2,2,23642,,,
updated,,decrease,decrease,25536,91,91,123393,123393,　２５°島唄　パック１．８Ｌ（泡盛）,5,0,5,7,-2,2,25454,,,
created,,increase,create,25595,91,91,155359,155359,　パルムドール　ゴールドＥＤ　７５０ｍｌ,2,0,2,0,2,2,56190,11,ZZ-1,item_default_location
created,,increase,create,25644,91,91,155694,155694,　アンジュエール　ブリュット　７５０ｍｌ,2,0,2,0,2,2,56191,11,ZZ-1,item_default_location
updated,,increase,update,27391,91,91,123643,123643,　２５°だいやめ（ＤＡＩＹＡＭＥ）９００ｍｌ（芋）,25,1,24,22,2,2,27275,866,E-05-301,existing_initial_lot
updated,,decrease,decrease,27397,91,91,123690,123690,　２５°薩州　呂布７２０ｍｌ（麦）,9,0,9,11,-2,2,27281,,,
updated,,decrease,decrease,27449,91,91,131243,131243,　富士ヶ嶺　ピュアモルト　７００ｍｌ,9,0,9,11,-2,2,27331,,,
created,,increase,create,27468,91,91,155743,155743,　ヴーヴ　デュ　ヴェルネ　ロゼ７５０ｍｌ,2,0,2,0,2,2,56192,327,Z-0-0,z00_fallback
created,,increase,create,27471,91,91,155786,155786,　ニコラフィアット　グラフィックアイス　ロゼ　７５０ｍｌ,2,0,2,0,2,2,56193,11,ZZ-1,item_default_location
created,,increase,create,27484,91,91,155965,155965,　エンジェルシャンパン　ブリュットブラック　７５０ｍｌ,2,0,2,0,2,2,56194,11,ZZ-1,item_default_location
updated,,decrease,decrease,27485,91,91,156005,156005,　コノスル　ソービニヨンブラン　オーガニック　７５０ｍｌ,4,0,4,6,-2,2,27358,,,
updated,,decrease,decrease,27511,91,91,156323,156323,　クラレンドル　ルージュ　シャトー　オーブリオン　７５０ｍｌ,8,0,8,10,-2,2,27382,,,
updated,,decrease,decrease,29503,91,91,131495,131495,　ホワイトオークあかし　シェリーカスク　５００ｍｌ,12,0,12,14,-2,2,29368,,,
created,,increase,create,29504,91,91,131508,131508,　マツイウイスキー　大山ミズナラカスク　７００ｍｌ,2,0,2,0,2,2,56195,2671,YX-0-000,existing_lot_location
updated,,decrease,decrease,29518,91,91,132023,132023,　オールドパー　１８年　７５０ｍｌ,-1,0,0,2,-2,2,29381,,,
created,,increase,create,29552,91,91,156478,156478,×タクン　レゼルヴァ　シャルドネ　７５０ｍｌ,2,0,2,0,2,2,56196,11,ZZ-1,item_default_location
updated,,decrease,decrease,29618,91,91,211315,211315,　ジャスティスライムサワー１Ｌ,15,0,15,17,-2,2,29466,,,
updated,,decrease,decrease,29619,91,91,211316,211316,　ジャスティス青リンゴサワー１Ｌ,23,0,23,25,-2,2,29467,,,
updated,,decrease,decrease,31575,91,91,132319,132319,　オールドパー　シルバー　７５０ｍｌ,20,0,20,22,-2,2,31423,,,
updated,,decrease,decrease,31599,91,91,156806,156806,　コノスル　メルロー　７５０ｍｌ,29,0,29,31,-2,2,31446,,,
created,,increase,create,31628,91,91,157160,157160,　ブシャールＰ＆Ｆ　コルトンシャルルマーニュ　’２１　７５０ｍｌ,2,0,2,0,2,2,56197,11,ZZ-1,item_default_location
updated,,decrease,decrease,31660,91,91,211705,211705,　アサヒ　ドライゼロ　樽５Ｌ,9,0,9,11,-2,2,31498,,,
created,,increase,create,31704,91,91,632659,632659,×永谷園お茶漬海苔　業務用５０袋,2,0,2,0,2,2,56198,11,ZZ-1,item_default_location
created,,increase,create,33598,91,91,134001,134001,　カミュＶＳＯＰエレガンス７００ｍｌ,2,0,2,0,2,2,56199,11,ZZ-1,item_default_location
created,,increase,create,33605,91,91,134078,134078,　ドーバー　ブランデー　ＶＳＯ　１００ｍｌ,2,0,2,0,2,2,56200,787,E-03-302,item_default_location
updated,,increase,update,35597,91,91,112080,112080,　越の磯　純米酒　寒仕込み１．８Ｌ,2,0,2,0,2,2,35418,1011,E-09-106,existing_initial_lot
updated,,decrease,decrease,35661,91,91,157948,157948,　エステザルグ　コートデュローヌ　ルージュ　ダンデゾン　ＶＶ　７５０ｍｌ,6,0,6,8,-2,2,35477,,,
created,,increase,create,37333,91,91,112182,112182,　舞美人純米酒７２０ｍｌ,3,0,3,1,2,2,56201,2495,Q-00-000,existing_lot_location
created,,increase,create,37375,91,91,112426,112426,　一乃谷純米酒　純７２０ｍｌ,2,0,2,0,2,2,56202,11,ZZ-1,item_default_location
updated,,decrease,decrease,37458,91,91,158556,158556,　カラレンタ　ペコリーノ　７５０ｍｌ,8,0,8,10,-2,2,37206,,,
updated,,decrease,decrease,38881,91,91,112494,112494,　華燭本醸造１．８Ｌ,6,0,6,8,-2,2,38626,,,
updated,,decrease,decrease,38887,91,91,112512,112512,　一乃谷大吟醸　暁３００ｍｌ,20,0,20,22,-2,2,38632,,,
created,,increase,create,38908,91,91,112624,112624,　華燭越前国府　純米酒７２０ｍｌ,2,0,2,0,2,2,56203,11,ZZ-1,item_default_location
updated,,increase,update,38922,91,91,112727,112727,　梵　特撰純米大吟醸７２０ｍｌ,18,13,5,3,2,2,38662,2564,W-03-203,existing_initial_lot
created,,increase,create,38999,91,91,161001,161001,　サントリーウォッカ　８０プルーフ　１．８Ｌ,2,0,2,0,2,2,56204,11,ZZ-1,item_default_location
updated,,decrease,decrease,40567,91,91,113310,113310,　福鶴純米原酒「八王」１．８Ｌ（営業部専用）,-1,0,0,2,-2,2,51375|51160,,,
updated,,decrease,decrease,40599,91,91,149116,149116,　ピルスナーウルケル１５Ｌ樽,3,0,3,5,-2,2,40309,,,
updated,,increase,update,40671,91,91,171029,171029,　サントリー　こだわり酒場のタコハイの素　コンク　１．８Ｌペット,2,0,2,0,2,2,40374,1639,H-04-206,existing_initial_lot
updated,,decrease,decrease,42472,91,91,151117,151117,　マンズエコノミー　白　ハンディペット１．８Ｌ,9,0,9,11,-2,2,42155,,,
created,,increase,create,42491,91,91,151307,151307,　アルプス　酸化防止剤無添加信州コンコード　７２０ｍｌ,2,0,2,0,2,2,56205,11,ZZ-1,item_default_location
created,,increase,create,44205,91,91,118412,118412,　神泉　純米大吟醸１．８Ｌ（箱無し）,2,0,2,0,2,2,56206,327,Z-0-0,z00_fallback
created,,increase,create,44268,91,91,151659,151659,　ココファーム　農民ドライ　７５０ｍｌ,2,0,2,0,2,2,56207,11,ZZ-1,item_default_location
updated,,decrease,decrease,44280,91,91,152077,152077,　ムートンカデ　ルージュ　７５０ｍｌ,10,0,10,12,-2,2,43921,,,
updated,,decrease,decrease,44326,91,91,171529,171529,　赤兎馬　梅酒７２０ｍｌ,5,0,5,7,-2,2,43963,,,
created,,increase,create,44337,91,91,171606,171606,　アサヒ　ジノン　グレープフルーツ　コンク１．８Ｌ　ペット,2,0,2,0,2,2,56208,11,ZZ-1,item_default_location
created,,increase,create,46038,91,91,119417,119417,　月暈　純米吟醸７２０ｍｌ,2,0,2,0,2,2,56209,11,ZZ-1,item_default_location
created,,increase,create,46052,91,91,119529,119529,　福千歳　ＦＵＫＵＩ　純米７２０ｍｌ,2,0,2,0,2,2,56210,11,ZZ-1,item_default_location
created,,increase,create,46057,91,91,119576,119576,　花垣　純米大吟醸３００ｍｌ,2,0,2,0,2,2,56211,327,Z-0-0,z00_fallback
created,,increase,create,46085,91,91,119735,119735,　越の鷹　辛口純米吟醸３００ｍｌ,2,0,2,0,2,2,56212,11,ZZ-1,item_default_location
updated,,decrease,decrease,46141,91,91,152668,152668,　アムペーロ　シャルドネ　３Ｌ,144,2,142,144,-2,2,45746,,,
updated,,increase,update,46172,91,91,171909,171909,　キリン　氷結　無糖　レモン　コンク１．８Ｌ,126,4,122,120,2,2,45773,1262,F-08-202,existing_initial_lot
created,,increase,create,46229,91,91,172119,172119,×サッポロ　リモンチェッロ　７２０ｍｌ,2,0,2,0,2,2,56213,11,ZZ-1,item_default_location
updated,,decrease,decrease,48175,91,91,121094,121094,　２５°宝焼酎　チアーテナー１８Ｌ,6,2,4,6,-2,2,47768,,,
updated,,increase,update,48203,91,91,122018,122018,　２５°黒霧島（芋）７２０ｍｌ,40,0,40,38,2,2,47795,2416,L-09-204,existing_initial_lot
created,,increase,create,48241,91,91,152836,152836,　アリウェン　レセルヴァ　カベルネソービニヨン　７５０ｍｌ,2,0,2,0,2,2,56214,327,Z-0-0,z00_fallback
created,,increase,create,48250,91,91,152914,152914,×ボッラ　ヴァルポリチェッラクラシコ　７５０ｍｌ,2,0,2,0,2,2,56215,11,ZZ-1,item_default_location
created,,increase,create,48251,91,91,152918,152918,　シャルドネ　アンデスコレクション　７５０ｍｌ,2,0,2,0,2,2,56216,11,ZZ-1,item_default_location
updated,,increase,update,48271,91,91,172160,172160,　バカルディ　クラシックカクテルズ　モヒート　７００ｍｌ,3,0,3,1,2,2,47855,1176,F-02-111,existing_initial_lot
created,,increase,create,48330,91,91,173012,173012,　富貴　本みりん１．８Ｌ瓶,2,0,2,0,2,2,56217,11,ZZ-1,item_default_location
updated,,decrease,decrease,50344,91,91,122297,122297,　２５°残波（泡盛）７２０ｍｌ,14,0,14,16,-2,2,49917,,,
updated,,increase,update,50370,91,91,122446,122446,　２５°黒霧島（芋）９００ｍｌ,89,4,85,83,2,2,49943,728,D-08-102,existing_initial_lot
created,,increase,create,50408,91,91,153656,153656,　レゾルムドカンブラス　カベルネ　７５０ｍｌ,2,0,2,0,2,2,56218,11,ZZ-1,item_default_location
created,,increase,create,50437,91,91,183018,183018,　永昌源　陳年紹興貴酒　５年　３７５ｍｌ,2,0,2,0,2,2,56219,999,E-08-308,item_default_location
updated,,increase,update,50493,91,91,286796,286796,　ブラジル産　鶏もも肉　２００ｇＵＰ２Ｋｇ,177,50,127,125,2,2,50050,264,YA-0-200,existing_initial_lot
updated,,decrease,decrease,51561,91,91,112588,112588,　真名鶴山廃仕込純米酒７２０ｍｌ,2,0,2,4,-2,2,52125,,,
updated,,decrease,decrease,51621,91,91,119048,119048,　越前岬　純米大吟醸　さかほまれ７２０ｍｌ,-1,0,0,2,-2,2,52390|52387,,,
updated,,decrease,decrease,51630,91,91,112843,112843,　一乃谷上撰７２０ｍｌ,-3,0,0,2,-2,2,52151,,,
created,,increase,create,51726,91,91,221358,221358,　しいの食品　たこわさび８０ｇ,2,0,2,0,2,2,56220,327,Z-0-0,z00_fallback
created,,increase,create,51741,91,91,171937,171937,　サッポロ　男梅サワーの素５００ｍｌ,2,0,2,0,2,2,56221,11,ZZ-1,item_default_location
created,,increase,create,51753,91,91,171951,171951,　梅乃宿　あらごしジンジャー　７２０ｍｌ,2,0,2,0,2,2,56222,327,Z-0-0,z00_fallback
updated,,decrease,decrease,51829,91,91,112487,112487,　福千歳キュヴェ純米吟醸７２０ｍｌ,1,0,1,3,-2,2,52252,,,
created,,increase,create,52097,91,91,251064,251064,　ＡＢインベブ　コロナ　セロ　缶３３０ｍｌ,2,0,2,0,2,2,56223,327,Z-0-0,z00_fallback
created,,increase,create,52098,91,91,211792,211792,　ＡＢインベブ　ヒューガルデン　ゼロ３３０ｍｌ,2,0,2,0,2,2,56224,327,Z-0-0,z00_fallback
created,,increase,create,52102,91,91,286119,286119,　ＪＡめむろ　十勝産シューストリングポテト８００ｇ,2,0,2,0,2,2,56225,327,Z-0-0,z00_fallback
created,,increase,create,52108,91,91,149365,149365,　オハラズ　フィフティファースト　ステイトＩＰＡ３３０ｍｌ瓶,2,0,2,0,2,2,56226,327,Z-0-0,z00_fallback
created,,increase,create,52295,91,91,183039,183039,　キリン　檸檬酒５００ｍｌ,2,0,2,0,2,2,56227,327,Z-0-0,z00_fallback
updated,,decrease,decrease,52537,91,91,245618,245618,　ハーシー　キャラメルシロップ６２３ｇ,0,0,0,2,-2,2,55408,,,
updated,,decrease,decrease,21594,91,91,122491,122491,　２５°七夕（芋）１．８Ｌ,12,0,12,13,-1,1,21594,,,
updated,,decrease,decrease,21647,91,91,122775,122775,　２５°焼きいも焼酎　鬼火９００ｍｌ,25,0,25,26,-1,1,21647,,,
created,,increase,create,21683,91,91,154146,154146,　ムラダル　ブランコ　７５０ｍｌ,1,0,1,0,1,1,56228,327,Z-0-0,z00_fallback
created,,increase,create,21684,91,91,154150,154150,　エゴット　トレッビアーノ　シャルドネ　３Ｌ,1,0,1,0,1,1,56229,327,Z-0-0,z00_fallback
updated,,decrease,decrease,21728,91,91,155021,155021,　ドンペリニョン　ロゼ　箱無し　７５０ｍｌ,5,0,5,6,-1,1,21704,,,
created,,increase,create,21795,91,91,322501,322501,　はぐるま会　ゴルフコンペ景品,3,0,3,2,1,1,56230,11,ZZ-1,existing_lot_location
created,,increase,create,21808,91,91,410225,410225,　まほろば　デコシート　５寸　１０００枚,1,0,1,0,1,1,56231,11,ZZ-1,item_default_location
created,,increase,create,21809,91,91,410226,410226,　まほろば　デコサイドシート　１０００枚,1,0,1,0,1,1,56232,11,ZZ-1,item_default_location
updated,,decrease,decrease,23641,91,91,123138,123138,　２５°限定　喜界島１．８Ｌ（黒糖）,18,0,18,19,-1,1,23595,,,
updated,,decrease,decrease,23682,91,91,155161,155161,　ヴーヴクリコ　ローズラベル　７５０ｍｌ　正規,8,0,8,9,-1,1,23632,,,
updated,,decrease,decrease,23691,91,91,155185,155185,　ロジャーグラート　カヴァ　ブリュット　７５０ｍｌ,10,0,10,11,-1,1,23640,,,
created,,increase,create,23696,91,91,155209,155209,　バーロワイヤル　グリーンアップル　７５０ｍｌ,1,0,1,0,1,1,56233,11,ZZ-1,item_default_location
updated,,decrease,decrease,23701,91,91,155224,155224,　ロジャーグラート　カヴァ　ロゼ　ブリュット　７５０ｍｌ,11,0,11,12,-1,1,23647,,,
updated,,increase,update,23786,91,91,210125,210125,　アサヒシロップ　グレープフルーツ６００ｍｌ,20,1,19,18,1,1,23727,547,B-07-206,existing_initial_lot
updated,,increase,update,25509,91,91,123280,123280,　２５°赤兎馬７２０ｍｌ（芋）,67,2,65,64,1,1,25429,2414,L-09-201,existing_initial_lot
updated,,decrease,decrease,25518,91,91,123307,123307,　２５°黒壱　紫芋造り１．８Ｌ（芋）,23,0,23,24,-1,1,25438,,,
updated,,decrease,decrease,25589,91,91,155340,155340,　ヴーヴクリコ　イエローラベル　ブリュット　７５０ｍｌ正規,35,1,34,35,-1,1,25501,,,
updated,,decrease,decrease,25590,91,91,155342,155342,　ヴーヴクリコ　ホワイトラベル　ドゥミセック　３７５ｍｌ　正規,2,0,2,3,-1,1,25502,,,
created,,increase,create,25591,91,91,155343,155343,×ヴーヴクリコ　ポンサルダン　ホワイトラベル　ドゥミセック７５０ｍｌ,1,0,1,0,1,1,56234,11,ZZ-1,item_default_location
updated,,decrease,decrease,25596,91,91,155362,155362,　ヴーヴクリコ　イエローラベル　ブリュット　３７５ｍｌ　正規,15,1,14,15,-1,1,25504,,,
created,,increase,create,25605,91,91,155408,155408,　アルマンド　ブリニャック　ロゼ　７５０ｍｌ,1,0,1,0,1,1,56235,11,ZZ-1,item_default_location
created,,increase,create,25629,91,91,155582,155582,　サロン　ブランドブラン　７５０ｍｌ,1,0,1,0,1,1,56236,11,ZZ-1,item_default_location
created,,increase,create,25631,91,91,155591,155591,　テタンジェ　コントドシャンパーニュ　ブランドブラン　１．５Ｌ,1,0,1,0,1,1,56237,11,ZZ-1,item_default_location
created,,increase,create,25632,91,91,155600,155600,　テタンジェ　ノクターン　白　７５０ｍｌ,1,0,1,0,1,1,56238,11,ZZ-1,item_default_location
updated,,increase,update,27422,91,91,131051,131051,　ブラックニッカ　スペシャル　７２０ｍｌ,6,0,6,5,1,1,27304,1699,H-05-213,existing_initial_lot
updated,,decrease,decrease,27427,91,91,131078,131078,　笹の川酒造山桜　黒ラベル７００ｍｌ,14,0,14,15,-1,1,27309,,,
updated,,increase,update,27431,91,91,131107,131107,　サントリー山崎１２年　７００ｍｌ,26,1,25,24,1,1,27313,2672,YX-9-999,existing_initial_lot
updated,,decrease,decrease,27434,91,91,131124,131124,　サントリーシングルモルト山崎７００ｍｌ,62,1,61,62,-1,1,27316,,,
updated,,increase,update,27435,91,91,131126,131126,　サントリーシングルモルト白州７００ｍｌ,28,0,28,27,1,1,27317,2672,YX-9-999,existing_initial_lot
updated,,increase,update,27447,91,91,131197,131197,　サントリー　角瓶　２．７Ｌ,3,0,3,2,1,1,27329,867,E-05-302,existing_initial_lot
updated,,decrease,decrease,27455,91,91,131271,131271,　ホワイトオークあかし　スペシャルブレンド　７００ｍｌ,16,0,16,17,-1,1,27336,,,
created,,increase,create,27464,91,91,155718,155718,　アルマンド　ブリニャック　ゴールド　箱無し　７５０ｍｌ,1,0,1,0,1,1,56239,11,ZZ-1,item_default_location
created,,increase,create,27472,91,91,155802,155802,　ソウメイ　プラチナ　箱入　７５０ｍｌ,1,0,1,0,1,1,56240,327,Z-0-0,z00_fallback
updated,,decrease,decrease,27497,91,91,156227,156227,　アランブリュモン　ガスコーニュ　ルージュ７５０ｍｌ,13,0,13,14,-1,1,27368,,,
updated,,decrease,decrease,27499,91,91,156231,156231,　アランブリュモン　ガスコーニュ　ブラン７５０ｍｌ,15,0,15,16,-1,1,27370,,,
updated,,decrease,decrease,27512,91,91,156327,156327,　クラレンドル　ブラン　シャトー　オーブリオン　７５０ｍｌ,14,0,14,15,-1,1,27383,,,
created,,increase,create,27541,91,91,210717,210717,　ピエールゼロ　シニャチュール　７５０ｍｌ,1,0,1,0,1,1,56241,11,ZZ-1,item_default_location
created,,increase,create,27547,91,91,210807,210807,　宮崎本店　焼酎用うめエキス　割梅１ＬＰＥＴ,1,0,1,0,1,1,56242,327,Z-0-0,z00_fallback
updated,,decrease,decrease,27620,91,91,631400,631400,　ギャバン　糸切り唐辛子１００ｇ,8,0,8,9,-1,1,27485,,,
created,,increase,create,29496,91,91,131377,131377,　ブラックニッカクリアブレンド　１８０ｍｌ,1,0,1,0,1,1,56243,2669,YC-0-000,item_default_location
created,,increase,create,29526,91,91,132069,132069,　アイラミスト８年　アモンティリャードカスク　ミニセレクション１００ｍｌ,1,0,1,0,1,1,56244,327,Z-0-0,z00_fallback
updated,,decrease,decrease,29546,91,91,156438,156438,　サンクヴァレー　ルージュ　７５０ｍｌ,32,0,32,33,-1,1,29407,,,
created,,increase,create,29553,91,91,156498,156498,　ドルーアン　マコンヴィラージュ　７５０ｍｌ,1,0,1,0,1,1,56245,11,ZZ-1,item_default_location
created,,increase,create,31607,91,91,156904,156904,　ドルーアン　ブルゴーニュ　ピノノワール　７５０ｍｌ,1,0,1,0,1,1,56246,11,ZZ-1,item_default_location
created,,increase,create,31608,91,91,156905,156905,　ドルーアン　ブルゴーニュ　シャルドネ　７５０ｍｌ,1,0,1,0,1,1,56247,11,ZZ-1,item_default_location
updated,,decrease,decrease,31611,91,91,156935,156935,　レ　タンヌ　オクシタン　カベルネソービニヨン　７５０ｍｌ,6,0,6,7,-1,1,31453,,,
updated,,decrease,decrease,31612,91,91,156936,156936,　レ　タンヌ　オクシタン　シャルドネ　７５０ｍｌ,8,0,8,9,-1,1,31454,,,
updated,,decrease,decrease,31613,91,91,156937,156937,　レ　タンヌ　オクシタン　ソービニヨンブラン　７５０ｍｌ,6,2,4,5,-1,1,31455,,,
created,,increase,create,31626,91,91,157135,157135,　カサベナサル　ゲヴルツトラミネール　モスカテル　７５０ｍｌ,1,0,1,0,1,1,56248,11,ZZ-1,item_default_location
created,,increase,create,31632,91,91,157201,157201,×ドルーアン　サンロマン　７５０ｍｌ,1,0,1,0,1,1,56249,11,ZZ-1,item_default_location
created,,increase,create,33602,91,91,134023,134023,　レミーマルタン　ＸＯ　エクセレンス　７００ｍｌ　（正規品）,1,0,1,0,1,1,56250,11,ZZ-1,item_default_location
updated,,decrease,decrease,33606,91,91,134092,134092,◎ヘネシーＶＳＯＰ　７００ｍｌ,26,0,26,27,-1,1,33439,,,
updated,,decrease,decrease,33614,91,91,135165,135165,　グレンモーレンジ　ネクター　１６年　７００ｍｌ,3,0,3,4,-1,1,33447,,,
updated,,decrease,decrease,33664,91,91,157345,157345,　レタンヌ　オクシタン　ピノノワール　７５０ｍｌ,3,0,3,4,-1,1,33494,,,
created,,increase,create,33670,91,91,157466,157466,　ドルーアン　シャブリ　レゼルヴドヴォードン　７５０ｍｌ,1,0,1,0,1,1,56251,11,ZZ-1,item_default_location
updated,,increase,update,33707,91,91,213003,213003,　ポン　オレンジジュース１００％８００ｍｌペット,46,0,46,45,1,1,33533,2766,B-05-203,existing_initial_lot
updated,,increase,update,33721,91,91,213082,213082,　キリン　小岩井　純水りんご１．５Ｌ,110,4,106,105,1,1,33547,496,B-03-101,existing_initial_lot
updated,,increase,update,35598,91,91,112086,112086,　一本義　辛口クラシック１．８Ｌ（旧金印）,261,8,253,252,1,1,35419,2715,W-09-104,existing_initial_lot
updated,,increase,update,35612,91,91,141262,141262,　「９１４」東浦みかんビール　３１０ｍｌ,12,11,1,0,1,1,35433,2671,YX-0-000,existing_initial_lot
created,,increase,create,35648,91,91,157867,157867,×ドルーアン　サン　ヴェラン　７５０ｍｌ,1,0,1,0,1,1,56252,11,ZZ-1,item_default_location
created,,increase,create,35670,91,91,158023,158023,　ドルーアン　シャブリ　プルミエ　クリュ　モンマン　７５０ｍｌ,1,0,1,0,1,1,56253,11,ZZ-1,item_default_location
created,,increase,create,35679,91,91,158116,158116,　ドルーアン　シャブリ　グランクリュ　レクロ　７５０ｍｌ,1,0,1,0,1,1,56254,11,ZZ-1,item_default_location
created,,increase,create,35680,91,91,158117,158117,　　ドルーアン　ヴォルネイ　７５０ｍｌ,1,0,1,0,1,1,56255,11,ZZ-1,item_default_location
created,,increase,create,35682,91,91,158144,158144,　ドルーアン　サヴィニレボーヌ　クロデゴドー　７５０ｍｌ,1,0,1,0,1,1,56256,11,ZZ-1,item_default_location
created,,increase,create,35683,91,91,158159,158159,　ドルーアン　マランジュ　プルミエ　クリュ　７５０ｍｌ,1,0,1,0,1,1,56257,11,ZZ-1,item_default_location
created,,increase,create,35685,91,91,158199,158199,×ミッシェルリンチ　ボルドールージュ　７５０ｍｌ,1,0,1,0,1,1,56258,11,ZZ-1,item_default_location
