file,record_no,product_name,ordering_code,item_code,db_item_id,db_item_code,db_item_name,db_quantity,capacity,case_quantity,piece_quantity,unit_price_raw
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,230,アサヒ　ドライゼロ　フリー３５０ｍｌ,4904230040095,211029,211029,211029,×アサヒ　ドライゼロ　フリー３５０ｍｌ,6,4,1,0,253296
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,231,アサヒ　ドライゼロ３５０ｍｌ,4904230030010,211096,211096,211096,　アサヒ　ドライゼロ３５０ｍｌ,6,4,16,0,253296
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,233,アサヒドライゼロ５００ｍｌ,4904230030881,211367,211367,211367,　アサヒドライゼロ５００ｍｌ,6,4,1,0,352800
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,234,サントリー　からだ想うオールフリー５００ｍｌ,4901777366039,211741,211741,211741,　サントリー　からだ想うオールフリー５００ｍｌ,6,4,1,0,303288
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,245,アサヒ　食彩　ジョッキ缶３４０ｍｌ,4901004061638,142603,142603,142603,　アサヒ　食彩　ジョッキ缶３４０ｍｌ,6,4,2,0,443808
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,260,サントリー　－１９６℃　無糖ダブルレモン７％　３５０ｍｌ,4901777401099,185902,185902,185902,　サントリー　－１９６無糖　ダブルレモン７％　３５０ｍｌ,6,4,4,0,236400
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,267,アサヒ　食彩　ジョッキ缶３４０ｍｌ,4901004061638,142603,142603,142603,　アサヒ　食彩　ジョッキ缶３４０ｍｌ,6,4,1,0,443808
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,268,サントリー　プレミアムモルツ５００ｍｌ,4901777393738,143022,143022,143022,　サントリー　プレミアムモルツ５００ｍｌ,6,4,1,0,568800
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,269,アサヒ　スーパードライ２５０ｍｌ,4901004007629,143027,143027,143027,○アサヒ　スーパードライ２５０ｍｌ,6,4,2,0,315600
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,272,アサヒ　ザ・リッチ　５００ｍｌ,4901004059055,147256,147256,147256,　アサヒ　ザ・リッチ　５００ｍｌ,6,4,1,0,432696
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,273,アサヒクリア　アサヒ２５０ｍｌ,4901004011725,185027,185027,185027,　アサヒクリア　アサヒ２５０ｍｌ,6,4,1,0,243504
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,279,サントリー　－１９６℃　無糖ダブルレモン７％　３５０ｍｌ,4901777401099,185902,185902,185902,　サントリー　－１９６無糖　ダブルレモン７％　３５０ｍｌ,6,4,4,0,236400
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,281,サントリー　からだ想うオールフリー３５０ｍｌ,4901777339026,211338,211338,211338,　サントリー　からだ想うオールフリー３５０ｍｌ,6,4,4,0,245808
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,284,アサヒ　ビアリー３５０ｍｌ,4904230067382,210840,210840,210840,×アサヒ　ビアリー３５０ｍｌ,6,4,2,0,346608
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,286,アサヒ　ドライゼロ３５０ｍｌ,4904230030010,211096,211096,211096,　アサヒ　ドライゼロ３５０ｍｌ,6,4,8,0,253296
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,311,アサヒ　スーパードライ１３５ｍｌ,4901004037428,143009,143009,143009,○アサヒ　スーパードライ１３５ｍｌ,6,4,2,0,203400
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,312,サントリー　プレミアムモルツ５００ｍｌ,4901777393738,143022,143022,143022,　サントリー　プレミアムモルツ５００ｍｌ,6,4,1,0,568800
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,314,アサヒ　スタイルフリー　パーフェクト５００ｍｌ,4901004030986,145039,145039,145039,×アサヒ　スタイルフリー　パーフェクト５００ｍｌ,6,4,1,0,435000
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,322,サントリー　こだわり酒場のレモンサワー５００ｍｌ,4901777345430,185196,185196,185196,　サントリー　こだわり酒場のレモンサワー５００ｍｌ,6,4,1,0,344400
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,330,サントリー　のんある酒場　レモンサワー　ノンアルコール３５０ｍｌ,4901777367753,211689,211689,211689,　サントリー　のんある酒場　レモンサワー　ノンアルコール３５０ｍｌ,6,4,1,0,228000
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,337,アサヒ　スーパードライ　ドライクリスタル３５０ｍｌ,4901004060532,142330,142330,142330,　アサヒ　スーパードライ　ドライクリスタル３５０ｍｌ,6,4,4,0,397704
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,338,サントリー　パーフェクトサントリービール３５０ｍｌ,4901777374331,142404,142404,142404,　サントリー　パーフェクトサントリービール３５０ｍｌ,6,4,4,0,377808
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,339,アサヒ　スーパードライ　生ジョッキ缶３４０ｍｌ,4901004059130,142406,142406,142406,×アサヒ　スーパードライ　生ジョッキ缶３４０ｍｌ,6,4,8,0,413304
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,340,アサヒ　ザ・ビタリスト３５０ｍｌ,4901004062499,142764,142764,142764,　アサヒ　ザ・ビタリスト３５０ｍｌ,6,4,3,0,397704
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,341,アサヒ　スーパードライ３５０ｍｌ,4901004006721,143024,143024,143024,◎アサヒ　スーパードライ３５０ｍｌ,6,4,72,0,397704
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,342,アサヒ　スーパードライ５００ｍｌ,4901004006820,143025,143025,143025,◎アサヒ　スーパードライ５００ｍｌ,6,4,2,0,520512
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,344,アサヒ　スーパードライ２５０ｍｌ,4901004007629,143027,143027,143027,○アサヒ　スーパードライ２５０ｍｌ,6,4,1,0,315600
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,345,沖縄　オリオン　ザ・ドラフト３５０ｍｌ,4901004006684,143114,143114,143114,　沖縄　オリオン　ザ・ドラフト３５０ｍｌ,6,4,1,0,397704
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,346,アサヒ　アサヒ　生ビール　黒生３５０ｍｌ,4901004056535,143194,143194,143194,　アサヒ　アサヒ　生ビール　黒生３５０ｍｌ,6,4,2,0,397704
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,350,アサヒ　ザ・リッチ　５００ｍｌ,4901004059055,147256,147256,147256,　アサヒ　ザ・リッチ　５００ｍｌ,6,4,1,0,432696
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,354,サントリー　角ハイボール缶　３５０ｍｌ,4901777252622,184242,184242,184242,　サントリー　角ハイボール缶　３５０ｍｌ,6,4,2,0,386400
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,355,サントリー　トリスハイボール　缶３５０ｍｌ,4901777255036,184335,184335,184335,　サントリー　トリスハイボール　缶３５０ｍｌ,6,4,1,0,309600
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,357,アサヒ　ドライゼロ３５０ｍｌ,4904230030010,211096,211096,211096,　アサヒ　ドライゼロ３５０ｍｌ,6,4,4,0,253296
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,359,サントリーオールフリー　ライムショット３５０ｍｌ,4901777324824,211354,211354,211354,　サントリーオールフリー　ライムショット３５０ｍｌ,6,4,1,0,245808
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,360,サントリー　のんある酒場　レモンサワー　ノンアルコール３５０ｍｌ,4901777367753,211689,211689,211689,　サントリー　のんある酒場　レモンサワー　ノンアルコール３５０ｍｌ,6,4,2,0,228000
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,361,アサヒ　ゼロ　ノンアルコール３５０ｍｌ,4904230073086,211899,211899,211899,　アサヒ　ゼロ　ノンアルコール３５０ｍｌ,6,4,5,0,295608
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,417,アサヒ　アサヒ　生ビール３５０ｍｌ,4901004039859,142102,142102,142102,　アサヒ　アサヒ　生ビール３５０ｍｌ,6,4,4,0,397704
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,418,アサヒ　スーパードライ３５０ｍｌ,4901004006721,143024,143024,143024,◎アサヒ　スーパードライ３５０ｍｌ,6,4,16,0,397704
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,419,アサヒ　スーパードライ５００ｍｌ,4901004006820,143025,143025,143025,◎アサヒ　スーパードライ５００ｍｌ,6,4,2,0,520512
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,420,アサヒ　アサヒ　生ビール　黒生３５０ｍｌ,4901004056535,143194,143194,143194,　アサヒ　アサヒ　生ビール　黒生３５０ｍｌ,6,4,1,0,397704
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,425,アサヒ　スタイルフリー　パーフェクト３５０ｍｌ,4901004031006,145038,145038,145038,×アサヒ　スタイルフリー　パーフェクト３５０ｍｌ,6,4,8,0,311304
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,426,アサヒ　スタイルフリー５００ｍｌ,4901004005755,147044,147044,147044,　アサヒ　スタイルフリー５００ｍｌ,6,4,2,0,435000
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,428,サントリー　金麦　糖質ｏｆｆ３５０ｍｌ,4901777230156,147084,147084,147084,　サントリー　金麦　糖質ｏｆｆ３５０ｍｌ,6,4,8,0,308112
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,429,アサヒ　ザ・リッチ　３５０ｍｌ,4901004059079,147255,147255,147255,　アサヒ　ザ・リッチ　３５０ｍｌ,6,4,3,0,309696
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,430,アサヒ　ザ・リッチ　５００ｍｌ,4901004059055,147256,147256,147256,　アサヒ　ザ・リッチ　５００ｍｌ,6,4,1,0,432696
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,431,サントリー　金麦３５０ｍｌ,4901777185333,184144,184144,184144,　サントリー　金麦３５０ｍｌ,6,4,8,0,308112
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,432,アサヒ　クリアアサヒ　３５０ｍｌ,4901004008244,185012,185012,185012,　アサヒ　クリアアサヒ　３５０ｍｌ,6,4,8,0,309696
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,457,アサヒ　ジノン　レモン３５０ｍｌ,4904230074007,181103,181103,181103,　アサヒ　ジノン　レモン３５０ｍｌ,6,4,3,0,259200
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,458,サントリー　こだわり酒場のタコハイ　つぶれ梅３５０ｍｌ,4901777430426,181157,181157,181157,　サントリー　こだわり酒場のタコハイ　つぶれ梅３５０ｍｌ,6,4,1,0,242400
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250811140022.txt,461,サントリー　角ハイボール缶　３５０ｍｌ,4901777252622,184242,184242,184242,　サントリー　角ハイボール缶　３５０ｍｌ,6,4,4,0,386400
